Time,Value,Segment UID
1736470345.0403392,0.0164,step_filament_voltages
1736470346.111875,0.0164,step_filament_voltages
1736470347.0080838,0.0166,step_filament_voltages
1736470348.0800586,0.0164,step_filament_voltages
1736470349.1355703,0.0166,step_filament_voltages
1736470350.047867,0.0164,step_filament_voltages
1736470351.1031966,0.0166,step_filament_voltages
1736470352.0154374,0.0165,step_filament_voltages
1736470353.086215,0.0164,step_filament_voltages
1736470354.1581178,0.0165,step_filament_voltages
1736470355.05417,0.0163,step_filament_voltages
1736470356.1260867,0.0164,step_filament_voltages
1736470357.0215864,0.0166,step_filament_voltages
1736470358.093464,0.0162,step_filament_voltages
1736470359.1643825,0.0164,step_filament_voltages
1736470360.061336,0.0164,step_filament_voltages
1736470361.1321032,0.0165,step_filament_voltages
1736470362.0440183,0.0166,step_filament_voltages
1736470363.0998101,0.0165,step_filament_voltages
1736470364.011696,0.0167,step_filament_voltages
1736470365.0676932,0.0164,step_filament_voltages
1736470366.1397996,0.0165,step_filament_voltages
1736470367.0350177,0.0165,step_filament_voltages
1736470368.1219704,0.0165,step_filament_voltages
1736470369.017909,0.0165,step_filament_voltages
1736470370.089753,0.0166,step_filament_voltages
1736470371.1453798,0.0164,step_filament_voltages
1736470372.057748,0.0167,step_filament_voltages
1736470373.1134424,0.0165,step_filament_voltages
1736470374.0254197,0.0165,step_filament_voltages
1736470375.0809398,0.0164,step_filament_voltages
1736470376.1683207,0.0167,step_filament_voltages
1736470377.0639174,0.0164,step_filament_voltages
1736470378.1358812,0.0165,step_filament_voltages
1736470379.031598,0.0166,step_filament_voltages
1736470380.103161,0.0166,step_filament_voltages
1736470381.159677,0.0166,step_filament_voltages
1736470382.071463,0.0165,step_filament_voltages
1736470383.1269684,0.0164,step_filament_voltages
1736470384.0388196,0.0165,step_filament_voltages
1736470385.1098673,0.0166,step_filament_voltages
1736470386.021702,0.0165,step_filament_voltages
1736470387.0776994,0.0167,step_filament_voltages
1736470388.1498206,0.0167,step_filament_voltages
1736470389.0454314,0.0167,step_filament_voltages
1736470390.1164472,0.0164,step_filament_voltages
1736470391.0131252,0.0166,step_filament_voltages
1736470392.0997577,0.0167,step_filament_voltages
1736470393.1559453,0.0165,step_filament_voltages
1736470394.0681496,0.0167,step_filament_voltages
1736470395.12327,0.0168,step_filament_voltages
1736470396.0350845,0.0165,step_filament_voltages
1736470397.0909145,0.0167,step_filament_voltages
1736470398.0030966,0.0168,step_filament_voltages
1736470399.0589256,0.0168,step_filament_voltages
1736470400.1459064,0.0167,step_filament_voltages
1736470401.0415933,0.0168,step_filament_voltages
1736470402.1130552,0.0169,step_filament_voltages
1736470403.0092807,0.0169,step_filament_voltages
1736470404.0832021,0.0169,step_filament_voltages
1736470405.137341,0.0168,step_filament_voltages
1736470406.0490992,0.0166,step_filament_voltages
1736470407.1197352,0.0165,step_filament_voltages
1736470408.0161798,0.0167,step_filament_voltages
1736470409.0875106,0.0167,step_filament_voltages
1736470410.159641,0.0167,step_filament_voltages
1736470411.0551748,0.0168,step_filament_voltages
1736470412.126464,0.0166,step_filament_voltages
1736470413.0228057,0.0167,step_filament_voltages
1736470414.0978968,0.0168,step_filament_voltages
1736470415.1658502,0.0169,step_filament_voltages
1736470416.0775886,0.0168,step_filament_voltages
1736470417.1333501,0.0168,step_filament_voltages
1736470418.0451355,0.0167,step_filament_voltages
1736470419.1009371,0.0169,step_filament_voltages
1736470420.0128376,0.0167,step_filament_voltages
1736470421.0689795,0.0169,step_filament_voltages
1736470422.1402693,0.0168,step_filament_voltages
1736470423.0363693,0.0166,step_filament_voltages
1736470424.1231563,0.0168,step_filament_voltages
1736470425.0192208,0.0167,step_filament_voltages
1736470426.0919712,0.0166,step_filament_voltages
1736470427.1471207,0.0169,step_filament_voltages
1736470428.0589066,0.0168,step_filament_voltages
1736470429.114364,0.017,step_filament_voltages
1736470430.0264397,0.0169,step_filament_voltages
1736470431.0972893,0.0169,step_filament_voltages
1736470432.1694632,0.0168,step_filament_voltages
1736470433.0649588,0.0169,step_filament_voltages
1736470434.1373088,0.0167,step_filament_voltages
1736470435.0329244,0.0168,step_filament_voltages
1736470436.1051364,0.0169,step_filament_voltages
1736470437.1607025,0.0169,step_filament_voltages
1736470438.07251,0.017,step_filament_voltages
1736470439.1432734,0.017,step_filament_voltages
1736470440.0550456,0.0168,step_filament_voltages
1736470441.1109538,0.017,step_filament_voltages
1736470442.0226247,0.0169,step_filament_voltages
1736470443.0785139,0.0169,step_filament_voltages
1736470444.1502116,0.0167,step_filament_voltages
1736470445.0461674,0.0169,step_filament_voltages
1736470446.1184773,0.017,step_filament_voltages
1736470447.0137172,0.0168,step_filament_voltages
1736470448.1010172,0.0168,step_filament_voltages
1736470449.156995,0.0168,step_filament_voltages
1736470450.068705,0.017,step_filament_voltages
1736470451.1243935,0.017,step_filament_voltages
1736470452.0362284,0.0169,step_filament_voltages
1736470453.0925517,0.0169,step_filament_voltages
1736470454.1793172,0.017,step_filament_voltages
1736470455.0598881,0.0169,step_filament_voltages
1736470456.1469529,0.0169,step_filament_voltages
1736470457.042724,0.017,step_filament_voltages
1736470458.114645,0.017,step_filament_voltages
1736470459.1708486,0.0169,step_filament_voltages
1736470460.0823085,0.017,step_filament_voltages
1736470461.1383216,0.017,step_filament_voltages
1736470462.049974,0.017,step_filament_voltages
1736470463.1210017,0.0169,step_filament_voltages
1736470464.032646,0.0169,step_filament_voltages
1736470465.0886354,0.0171,step_filament_voltages
1736470466.1605113,0.017,step_filament_voltages
1736470467.0565295,0.017,step_filament_voltages
1736470468.128163,0.017,step_filament_voltages
1736470469.0239756,0.0171,step_filament_voltages
1736470470.0960782,0.017,step_filament_voltages
1736470471.166877,0.017,step_filament_voltages
1736470472.078547,0.017,step_filament_voltages
1736470473.1347926,0.017,step_filament_voltages
1736470474.0464427,0.017,step_filament_voltages
1736470475.1020923,0.017,step_filament_voltages
1736470476.174323,0.0171,step_filament_voltages
1736470477.0700114,0.0171,step_filament_voltages
1736470478.141456,0.017,step_filament_voltages
1736470479.0373294,0.0171,step_filament_voltages
1736470480.1243925,0.0171,step_filament_voltages
1736470481.1807437,0.017,step_filament_voltages
1736470482.0920737,0.0171,step_filament_voltages
1736470483.1479752,0.0172,step_filament_voltages
1736470484.0599368,0.0173,step_filament_voltages
1736470485.1159136,0.0172,step_filament_voltages
1736470486.027958,0.0171,step_filament_voltages
1736470487.0836177,0.0172,step_filament_voltages
1736470488.170525,0.0172,step_filament_voltages
1736470489.0662355,0.017,step_filament_voltages
1736470490.1383033,0.0172,step_filament_voltages
1736470491.0338,0.0171,step_filament_voltages
1736470492.1061401,0.017,step_filament_voltages
1736470493.1615264,0.0173,step_filament_voltages
1736470494.0737092,0.017,step_filament_voltages
1736470495.1290581,0.0171,step_filament_voltages
1736470496.040975,0.0172,step_filament_voltages
1736470497.112021,0.0171,step_filament_voltages
1736470498.1838934,0.0172,step_filament_voltages
1736470499.0797336,0.0172,step_filament_voltages
1736470500.1516788,0.0172,step_filament_voltages
1736470501.046914,0.0172,step_filament_voltages
1736470502.1187084,0.0173,step_filament_voltages
1736470503.1902442,0.0172,step_filament_voltages
1736470504.0870607,0.0172,step_filament_voltages
1736470505.1580396,0.0169,step_filament_voltages
1736470506.0696194,0.0173,step_filament_voltages
1736470507.1253052,0.0171,step_filament_voltages
1736470508.0375133,0.0172,step_filament_voltages
1736470509.094634,0.0171,step_filament_voltages
1736470510.165145,0.017,step_filament_voltages
1736470511.0610054,0.0171,step_filament_voltages
1736470512.1322494,0.0172,step_filament_voltages
1736470513.0285387,0.0172,step_filament_voltages
1736470514.1155727,0.0172,step_filament_voltages
1736470515.1715064,0.0172,step_filament_voltages
1736470516.0831187,0.0173,step_filament_voltages
1736470517.1391065,0.0173,step_filament_voltages
1736470518.050952,0.0173,step_filament_voltages
1736470519.107916,0.0173,step_filament_voltages
1736470520.1786816,0.0173,step_filament_voltages
1736470521.0743437,0.0173,step_filament_voltages
1736470522.161574,0.0172,step_filament_voltages
1736470523.0570714,0.0173,step_filament_voltages
1736470524.1287026,0.0173,step_filament_voltages
1736470525.185313,0.0173,step_filament_voltages
1736470526.096949,0.0172,step_filament_voltages
1736470527.1531425,0.0175,step_filament_voltages
1736470528.0647168,0.0174,step_filament_voltages
1736470529.1200309,0.0174,step_filament_voltages
1736470530.0319374,0.0175,step_filament_voltages
1736470531.1030188,0.0174,step_filament_voltages
1736470532.1751056,0.0175,step_filament_voltages
1736470533.0719419,0.0174,step_filament_voltages
1736470534.142932,0.0175,step_filament_voltages
1736470535.0383492,0.0173,step_filament_voltages
1736470536.1105762,0.0174,step_filament_voltages
1736470537.1813293,0.0175,step_filament_voltages
1736470538.0930724,0.0175,step_filament_voltages
1736470539.1491215,0.0175,step_filament_voltages
1736470540.060866,0.0174,step_filament_voltages
1736470541.1168509,0.0175,step_filament_voltages
1736470542.028231,0.0174,step_filament_voltages
1736470543.0842297,0.0174,step_filament_voltages
1736470544.1561582,0.0174,step_filament_voltages
1736470545.0521555,0.0175,step_filament_voltages
1736470546.138922,0.0176,step_filament_voltages
1736470547.194949,0.0174,step_filament_voltages
1736470548.1068292,0.0174,step_filament_voltages
1736470549.1627045,0.0176,step_filament_voltages
1736470550.07438,0.0174,step_filament_voltages
1736470551.130127,0.0174,step_filament_voltages
1736470552.0419226,0.0175,step_filament_voltages
1736470553.098007,0.0174,step_filament_voltages
1736470554.1849654,0.0174,step_filament_voltages
1736470555.0805142,0.0175,step_filament_voltages
1736470556.152779,0.0174,step_filament_voltages
1736470557.048286,0.0177,step_filament_voltages
1736470558.1198747,0.0174,step_filament_voltages
1736470559.176594,0.0175,step_filament_voltages
1736470560.0880518,0.0176,step_filament_voltages
1736470561.1440191,0.0174,step_filament_voltages
1736470562.055713,0.0178,step_filament_voltages
1736470563.1267457,0.0173,step_filament_voltages
1736470564.0383403,0.0175,step_filament_voltages
1736470565.0941737,0.0177,step_filament_voltages
1736470566.1663547,0.0178,step_filament_voltages
1736470567.062051,0.0176,step_filament_voltages
1736470568.133759,0.0176,step_filament_voltages
1736470569.0294175,0.0176,step_filament_voltages
1736470570.116521,0.0176,step_filament_voltages
1736470571.172569,0.0175,step_filament_voltages
1736470572.084323,0.0175,step_filament_voltages
1736470573.1403039,0.0176,step_filament_voltages
1736470574.0520427,0.0175,step_filament_voltages
1736470575.1097853,0.0176,step_filament_voltages
1736470576.1800392,0.0179,step_filament_voltages
1736470577.0754638,0.0178,step_filament_voltages
1736470578.1626287,0.0177,step_filament_voltages
1736470579.0582917,0.0177,step_filament_voltages
1736470580.1298745,0.0177,step_filament_voltages
1736470581.1863568,0.0176,step_filament_voltages
1736470582.097974,0.0176,step_filament_voltages
1736470583.1541178,0.0177,step_filament_voltages
1736470584.0656137,0.0177,step_filament_voltages
1736470585.1367025,0.0176,step_filament_voltages
1736470586.0483706,0.0175,step_filament_voltages
1736470587.1053627,0.0176,step_filament_voltages
1736470588.1763306,0.0177,step_filament_voltages
1736470589.0720448,0.0176,step_filament_voltages
1736470590.1433876,0.0175,step_filament_voltages
1736470591.039697,0.0177,step_filament_voltages
1736470592.1112692,0.0177,step_filament_voltages
1736470593.182585,0.0177,step_filament_voltages
1736470594.094222,0.0177,step_filament_voltages
1736470595.1501546,0.0177,step_filament_voltages
1736470596.061892,0.0175,step_filament_voltages
1736470597.119939,0.0176,step_filament_voltages
1736470598.1901612,0.0179,step_filament_voltages
1736470599.0858624,0.0175,step_filament_voltages
1736470600.172599,0.0176,step_filament_voltages
1736470601.0532305,0.0177,step_filament_voltages
1736470602.1399863,0.0176,step_filament_voltages
1736470603.1965249,0.0177,step_filament_voltages
1736470604.107784,0.0179,step_filament_voltages
1736470605.1640072,0.018,step_filament_voltages
1736470606.0756338,0.0179,step_filament_voltages
1736470607.1313117,0.0179,step_filament_voltages
1736470608.043357,0.0178,step_filament_voltages
1736470609.1143234,0.0178,step_filament_voltages
1736470610.1859086,0.0178,step_filament_voltages
1736470611.0819633,0.0179,step_filament_voltages
1736470612.153619,0.0177,step_filament_voltages
1736470613.0496435,0.0177,step_filament_voltages
1736470614.1211567,0.0177,step_filament_voltages
1736470615.1924794,0.0176,step_filament_voltages
1736470616.0891562,0.0178,step_filament_voltages
1736470617.160227,0.0179,step_filament_voltages
1736470618.071904,0.0176,step_filament_voltages
1736470619.1275523,0.0178,step_filament_voltages
1736470620.1999247,0.0178,step_filament_voltages
1736470621.095598,0.0178,step_filament_voltages
1736470622.1673815,0.0176,step_filament_voltages
1736470623.0631113,0.0176,step_filament_voltages
1736470624.1500156,0.0179,step_filament_voltages
1736470625.2062795,0.0178,step_filament_voltages
1736470626.117851,0.0178,step_filament_voltages
1736470627.1736274,0.0179,step_filament_voltages
1736470628.0855694,0.0178,step_filament_voltages
1736470629.1414244,0.0177,step_filament_voltages
1736470630.0532758,0.0178,step_filament_voltages
1736470631.109023,0.0178,step_filament_voltages
1736470632.19607,0.0178,step_filament_voltages
1736470633.091605,0.0179,step_filament_voltages
1736470634.1631944,0.0178,step_filament_voltages
1736470635.0594914,0.0178,step_filament_voltages
1736470636.1311953,0.0179,step_filament_voltages
1736470637.187585,0.0181,step_filament_voltages
1736470638.099245,0.0177,step_filament_voltages
1736470639.15478,0.0178,step_filament_voltages
1736470640.0665889,0.0179,step_filament_voltages
1736470641.1375277,0.018,step_filament_voltages
1736470642.2095442,0.0178,step_filament_voltages
1736470643.1053433,0.0179,step_filament_voltages
1736470644.1773305,0.0179,step_filament_voltages
1736470645.073121,0.018,step_filament_voltages
1736470646.144184,0.0179,step_filament_voltages
1736470647.200901,0.0179,step_filament_voltages
1736470648.1127474,0.018,step_filament_voltages
1736470649.1834228,0.0179,step_filament_voltages
1736470650.0952091,0.0178,step_filament_voltages
1736470651.1510937,0.0178,step_filament_voltages
1736470652.0628774,0.0179,step_filament_voltages
1736470653.11892,0.0178,step_filament_voltages
1736470654.190812,0.018,step_filament_voltages
1736470655.0868385,0.0178,step_filament_voltages
1736470656.1579332,0.0178,step_filament_voltages
1736470657.054044,0.0179,step_filament_voltages
1736470658.1408353,0.0179,step_filament_voltages
1736470659.197126,0.0183,step_filament_voltages
1736470660.1087322,0.018,step_filament_voltages
1736470661.1646013,0.0177,step_filament_voltages
1736470662.0766149,0.0179,step_filament_voltages
1736470663.1323445,0.018,step_filament_voltages
1736470664.044414,0.0178,step_filament_voltages
1736470665.1000059,0.0179,step_filament_voltages
1736470666.1869109,0.018,step_filament_voltages
1736470667.0827525,0.018,step_filament_voltages
1736470668.1543746,0.0179,step_filament_voltages
1736470669.0503218,0.0181,step_filament_voltages
1736470670.1220953,0.0181,step_filament_voltages
1736470671.178472,0.0179,step_filament_voltages
1736470672.0899618,0.0181,step_filament_voltages
1736470673.1460638,0.0179,step_filament_voltages
1736470674.057809,0.0179,step_filament_voltages
1736470675.128556,0.018,step_filament_voltages
1736470676.200993,0.018,step_filament_voltages
1736470677.0965552,0.0178,step_filament_voltages
1736470678.1685052,0.0178,step_filament_voltages
1736470679.064109,0.0179,step_filament_voltages
1736470680.1356735,0.018,step_filament_voltages
1736470681.2068381,0.0178,step_filament_voltages
1736470682.118685,0.0178,step_filament_voltages
1736470683.1748235,0.018,step_filament_voltages
1736470684.086525,0.0178,step_filament_voltages
1736470685.1423695,0.0178,step_filament_voltages
1736470686.0540462,0.018,step_filament_voltages
1736470687.110042,0.0181,step_filament_voltages
1736470688.1814783,0.0179,step_filament_voltages
1736470689.0778096,0.0181,step_filament_voltages
1736470690.1645029,0.0178,step_filament_voltages
1736470691.0602293,0.0178,step_filament_voltages
1736470692.1319013,0.0182,step_filament_voltages
1736470693.188179,0.018,step_filament_voltages
1736470694.1000965,0.0178,step_filament_voltages
1736470695.156027,0.018,step_filament_voltages
1736470696.068,0.0177,step_filament_voltages
1736470697.1233137,0.0178,step_filament_voltages
1736470698.210595,0.018,step_filament_voltages
1736470699.1064565,0.018,step_filament_voltages
1736470700.178459,0.0181,step_filament_voltages
1736470701.0739954,0.0178,step_filament_voltages
1736470702.146046,0.0179,step_filament_voltages
1736470703.201946,0.0181,step_filament_voltages
1736470704.1138446,0.018,step_filament_voltages
1736470705.1845415,0.0179,step_filament_voltages
1736470706.0812492,0.0181,step_filament_voltages
1736470707.152095,0.0179,step_filament_voltages
1736470708.063863,0.018,step_filament_voltages
1736470709.119992,0.0181,step_filament_voltages
1736470710.1918402,0.018,step_filament_voltages
1736470711.0877173,0.018,step_filament_voltages
1736470712.1587875,0.0179,step_filament_voltages
1736470713.0551713,0.018,step_filament_voltages
1736470714.1419504,0.018,step_filament_voltages
1736470715.1982965,0.018,step_filament_voltages
1736470716.1100585,0.018,step_filament_voltages
1736470717.1658127,0.0179,step_filament_voltages
1736470718.0777836,0.0179,step_filament_voltages
1736470719.1335251,0.018,step_filament_voltages
1736470720.2205389,0.0179,step_filament_voltages
1736470721.1010628,0.0182,step_filament_voltages
1736470722.188132,0.018,step_filament_voltages
1736470723.0840404,0.0178,step_filament_voltages
1736470724.1558504,0.0179,step_filament_voltages
1736470725.2118762,0.018,step_filament_voltages
1736470726.1249352,0.018,step_filament_voltages
1736470727.1793895,0.0179,step_filament_voltages
1736470728.0914867,0.0182,step_filament_voltages
1736470729.1623237,0.0179,step_filament_voltages
1736470730.0739737,0.0179,step_filament_voltages
1736470731.1299582,0.0182,step_filament_voltages
1736470732.2020404,0.0181,step_filament_voltages
1736470733.0978115,0.018,step_filament_voltages
1736470734.1698492,0.018,step_filament_voltages
1736470735.0652862,0.0181,step_filament_voltages
1736470736.13645,0.0181,step_filament_voltages
1736470737.2082055,0.0179,step_filament_voltages
1736470738.1205802,0.0179,step_filament_voltages
1736470739.1758296,0.0178,step_filament_voltages
1736470740.0876203,0.0181,step_filament_voltages
1736470741.1433628,0.0179,step_filament_voltages
1736470742.2157638,0.0179,step_filament_voltages
1736470743.1110337,0.0181,step_filament_voltages
1736470744.1826296,0.0179,step_filament_voltages
1736470745.0789728,0.0181,step_filament_voltages
1736470746.1657577,0.018,step_filament_voltages
1736470747.221535,0.0179,step_filament_voltages
1736470748.1335664,0.0179,step_filament_voltages
1736470749.189457,0.0179,step_filament_voltages
1736470750.1009681,0.018,step_filament_voltages
1736470751.1568859,0.018,step_filament_voltages
1736470752.068872,0.018,step_filament_voltages
1736470753.139746,0.018,step_filament_voltages
1736470754.211919,0.0179,step_filament_voltages
1736470755.1075463,0.018,step_filament_voltages
1736470756.179634,0.018,step_filament_voltages
1736470757.0750873,0.0179,step_filament_voltages
1736470758.1464252,0.0179,step_filament_voltages
1736470759.202919,0.0181,step_filament_voltages
1736470760.114755,0.0179,step_filament_voltages
1736470761.185577,0.0182,step_filament_voltages
1736470762.0972512,0.0179,step_filament_voltages
1736470763.1532874,0.0181,step_filament_voltages
1736470764.2254162,0.0178,step_filament_voltages
1736470765.1214406,0.018,step_filament_voltages
1736470766.1931586,0.0181,step_filament_voltages
1736470767.0884266,0.0179,step_filament_voltages
1736470768.1605241,0.018,step_filament_voltages
1736470769.2315745,0.0179,step_filament_voltages
1736470770.143058,0.0179,step_filament_voltages
1736470771.1994283,0.0181,step_filament_voltages
1736470772.1111608,0.018,step_filament_voltages
1736470773.1668265,0.0181,step_filament_voltages
1736470774.0786917,0.018,step_filament_voltages
1736470775.1346834,0.018,step_filament_voltages
1736470776.2215805,0.0181,step_filament_voltages
1736470777.1022563,0.0178,step_filament_voltages
1736470778.1892374,0.018,step_filament_voltages
1736470779.0849175,0.0182,step_filament_voltages
1736470780.1571047,0.018,step_filament_voltages
1736470781.2131083,0.018,step_filament_voltages
1736470782.124798,0.0179,step_filament_voltages
1736470783.1804,0.0181,step_filament_voltages
1736470784.0920515,0.018,step_filament_voltages
1736470785.1631606,0.018,step_filament_voltages
1736470786.075102,0.0181,step_filament_voltages
1736470787.1311347,0.0178,step_filament_voltages
1736470788.203001,0.0182,step_filament_voltages
1736470789.0986218,0.018,step_filament_voltages
1736470790.1710644,0.018,step_filament_voltages
1736470791.0663311,0.0178,step_filament_voltages
1736470792.138518,0.0179,step_filament_voltages
1736470793.209163,0.0179,step_filament_voltages
1736470794.1209579,0.018,step_filament_voltages
1736470795.176787,0.0179,step_filament_voltages
1736470796.0886075,0.0178,step_filament_voltages
1736470797.1444197,0.0182,step_filament_voltages
1736470798.216817,0.0179,step_filament_voltages
1736470799.1122804,0.018,step_filament_voltages
1736470800.1992848,0.0182,step_filament_voltages
1736470801.0949662,0.0179,step_filament_voltages
1736470802.167152,0.018,step_filament_voltages
1736470803.2230897,0.018,step_filament_voltages
1736470804.134848,0.018,step_filament_voltages
1736470805.191034,0.0178,step_filament_voltages
1736470806.1024945,0.0179,step_filament_voltages
1736470807.1580176,0.0181,step_filament_voltages
1736470808.0701957,0.0178,step_filament_voltages
1736470809.1408997,0.0181,step_filament_voltages
1736470810.2130783,0.0181,step_filament_voltages
1736470811.1085894,0.0179,step_filament_voltages
1736470812.1807473,0.018,step_filament_voltages
1736470813.0765183,0.018,step_filament_voltages
1736470814.1477356,0.018,step_filament_voltages
1736470815.2193313,0.018,step_filament_voltages
1736470816.1311998,0.0179,step_filament_voltages
1736470817.1868353,0.0181,step_filament_voltages
1736470818.0985394,0.0178,step_filament_voltages
1736470819.1548188,0.0179,step_filament_voltages
1736470820.2268486,0.0178,step_filament_voltages
1736470821.122728,0.018,step_filament_voltages
1736470822.1935046,0.018,step_filament_voltages
1736470823.090253,0.018,step_filament_voltages
1736470824.1767826,0.018,step_filament_voltages
1736470825.233142,0.018,step_filament_voltages
1736470826.1443958,0.0181,step_filament_voltages
1736470827.2008345,0.0179,step_filament_voltages
1736470828.1125672,0.0179,step_filament_voltages
1736470829.1680725,0.0181,step_filament_voltages
1736470830.0801415,0.0179,step_filament_voltages
1736470831.1357825,0.018,step_filament_voltages
1736470832.2230978,0.018,step_filament_voltages
1736470833.1189945,0.018,step_filament_voltages
1736470834.1908846,0.018,step_filament_voltages
1736470835.0864615,0.0181,step_filament_voltages
1736470836.1586442,0.0182,step_filament_voltages
1736470837.2147455,0.018,step_filament_voltages
1736470838.126074,0.018,step_filament_voltages
1736470839.197079,0.018,step_filament_voltages
1736470840.1089115,0.0182,step_filament_voltages
1736470841.164561,0.0181,step_filament_voltages
1736470842.236891,0.018,step_filament_voltages
1736470843.1334999,0.0179,step_filament_voltages
1736470844.20422,0.0181,step_filament_voltages
1736470845.0999503,0.0179,step_filament_voltages
1736470846.1869786,0.018,step_filament_voltages
1736470847.2431617,0.0179,step_filament_voltages
1736470848.155217,0.0179,step_filament_voltages
1736470849.2109497,0.0181,step_filament_voltages
1736470850.1227646,0.0179,step_filament_voltages
1736470851.1783693,0.018,step_filament_voltages
1736470852.0902855,0.0179,step_filament_voltages
1736470853.146111,0.0182,step_filament_voltages
1736470854.2330916,0.0181,step_filament_voltages
1736470855.1289961,0.0179,step_filament_voltages
1736470856.201008,0.0179,step_filament_voltages
1736470857.096607,0.0182,step_filament_voltages
1736470858.168236,0.0179,step_filament_voltages
1736470859.2248375,0.0181,step_filament_voltages
1736470860.1362271,0.0181,step_filament_voltages
1736470861.1914854,0.0179,step_filament_voltages
1736470862.1036959,0.018,step_filament_voltages
1736470863.1745498,0.0179,step_filament_voltages
1736470864.086327,0.018,step_filament_voltages
1736470865.1434543,0.018,step_filament_voltages
1736470866.2142408,0.0179,step_filament_voltages
1736470867.1098437,0.0181,step_filament_voltages
1736470868.1820562,0.0181,step_filament_voltages
1736470869.0778162,0.018,step_filament_voltages
1736470870.1488595,0.018,step_filament_voltages
1736470871.220756,0.018,step_filament_voltages
1736470872.1325996,0.0182,step_filament_voltages
1736470873.1883445,0.0181,step_filament_voltages
1736470874.1000175,0.0182,step_filament_voltages
1736470875.1572237,0.0179,step_filament_voltages
1736470876.2281022,0.0178,step_filament_voltages
1736470877.1239095,0.0179,step_filament_voltages
1736470878.2106102,0.0178,step_filament_voltages
1736470879.1063077,0.018,step_filament_voltages
1736470880.1781914,0.0178,step_filament_voltages
1736470881.2342198,0.0179,step_filament_voltages
1736470882.1462042,0.0179,step_filament_voltages
1736470883.2017643,0.018,step_filament_voltages
1736470884.113762,0.0181,step_filament_voltages
1736470885.1702578,0.0179,step_filament_voltages
1736470886.0810237,0.0179,step_filament_voltages
1736470887.152305,0.0179,step_filament_voltages
1736470888.2244532,0.0179,step_filament_voltages
1736470889.1201048,0.018,step_filament_voltages
1736470890.1912549,0.0181,step_filament_voltages
1736470891.0874903,0.018,step_filament_voltages
1736470892.158923,0.0181,step_filament_voltages
1736470893.230599,0.018,step_filament_voltages
1736470894.142379,0.018,step_filament_voltages
1736470895.1982293,0.018,step_filament_voltages
1736470896.110043,0.018,step_filament_voltages
1736470897.1657572,0.0179,step_filament_voltages
1736470898.23783,0.018,step_filament_voltages
1736470899.132931,0.0181,step_filament_voltages
1736470900.2052195,0.018,step_filament_voltages
1736470901.1010532,0.0179,step_filament_voltages
1736470902.1880593,0.0179,step_filament_voltages
1736470903.2440903,0.0181,step_filament_voltages
1736470904.1555564,0.0183,step_filament_voltages
1736470905.2116039,0.0179,step_filament_voltages
1736470906.1237047,0.0181,step_filament_voltages
1736470907.1794252,0.0179,step_filament_voltages
1736470908.091163,0.0179,step_filament_voltages
1736470909.146846,0.0181,step_filament_voltages
1736470910.2341163,0.0179,step_filament_voltages
1736470911.1299646,0.0181,step_filament_voltages
1736470912.2016895,0.0179,step_filament_voltages
1736470913.0976074,0.018,step_filament_voltages
1736470914.168896,0.0181,step_filament_voltages
1736470915.2256162,0.0178,step_filament_voltages
1736470916.1373978,0.0181,step_filament_voltages
1736470917.1928,0.0179,step_filament_voltages
1736470918.104969,0.0179,step_filament_voltages
1736470919.1755931,0.018,step_filament_voltages
1736470920.2478912,0.0183,step_filament_voltages
1736470921.1433258,0.0179,step_filament_voltages
1736470922.2153714,0.0181,step_filament_voltages
1736470923.1114478,0.018,step_filament_voltages
1736470924.1828804,0.0179,step_filament_voltages
1736470925.2540696,0.018,step_filament_voltages
1736470926.165755,0.0181,step_filament_voltages
1736470927.2218683,0.0177,step_filament_voltages
1736470928.1335309,0.0178,step_filament_voltages
1736470929.1898737,0.0181,step_filament_voltages
1736470930.1011965,0.018,step_filament_voltages
1736470931.1571472,0.0179,step_filament_voltages
1736470932.2288036,0.018,step_filament_voltages
1736470933.1250274,0.0179,step_filament_voltages
1736470934.2117212,0.0179,step_filament_voltages
1736470935.1075783,0.018,step_filament_voltages
1736470936.1791987,0.0179,step_filament_voltages
1736470937.2353625,0.018,step_filament_voltages
1736470938.147634,0.0181,step_filament_voltages
1736470939.2032218,0.0178,step_filament_voltages
1736470940.114974,0.018,step_filament_voltages
1736470941.1702504,0.018,step_filament_voltages
1736470942.257849,0.0181,step_filament_voltages
1736470943.1532114,0.0178,step_filament_voltages
1736470944.22526,0.018,step_filament_voltages
1736470945.1212113,0.018,step_filament_voltages
1736470946.1930299,0.0179,step_filament_voltages
1736470947.2491822,0.018,step_filament_voltages
1736470948.1599813,0.0181,step_filament_voltages
1736470949.2316313,0.0179,step_filament_voltages
1736470950.1434166,0.0179,step_filament_voltages
1736470951.199554,0.0181,step_filament_voltages
1736470952.1110346,0.0179,step_filament_voltages
1736470953.1673005,0.0181,step_filament_voltages
1736470954.2387538,0.0182,step_filament_voltages
1736470955.1350439,0.0179,step_filament_voltages
1736470956.206739,0.0178,step_filament_voltages
1736470957.10231,0.0181,step_filament_voltages
1736470958.1892674,0.018,step_filament_voltages
1736470959.245238,0.0182,step_filament_voltages
1736470960.1571474,0.0179,step_filament_voltages
1736470961.212807,0.0179,step_filament_voltages
1736470962.1248925,0.0179,step_filament_voltages
1736470963.1810122,0.0182,step_filament_voltages
1736470964.092363,0.0179,step_filament_voltages
1736470965.1484861,0.0181,step_filament_voltages
