Time,Value,Segment UID
1736470328.4550235,29.99911,step_filament_voltages
1736470329.472445,29.99911,step_filament_voltages
1736470330.4901016,29.99911,step_filament_voltages
1736470331.4565537,29.99911,step_filament_voltages
1736470332.4739935,29.99911,step_filament_voltages
1736470333.491458,29.99911,step_filament_voltages
1736470334.4581475,29.99911,step_filament_voltages
1736470335.4755015,29.99911,step_filament_voltages
1736470336.4931216,29.99911,step_filament_voltages
1736470337.4594352,29.99911,step_filament_voltages
1736470338.47699,29.99911,step_filament_voltages
1736470339.4942935,29.99911,step_filament_voltages
1736470340.4610174,29.99911,step_filament_voltages
1736470341.4275525,29.99911,step_filament_voltages
1736470342.3431733,29.99911,step_filament_voltages
1736470343.3095493,29.99911,step_filament_voltages
1736470344.3269868,29.99911,step_filament_voltages
1736470345.3444269,29.99911,step_filament_voltages
1736470346.3620412,29.99911,step_filament_voltages
1736470347.2773895,29.99911,step_filament_voltages
1736470348.3459535,29.99911,step_filament_voltages
1736470349.3634748,29.99911,step_filament_voltages
1736470350.3299417,29.99911,step_filament_voltages
1736470351.2964156,29.99911,step_filament_voltages
1736470352.3135386,29.99911,step_filament_voltages
1736470353.3312302,29.99911,step_filament_voltages
1736470354.348622,29.99911,step_filament_voltages
1736470355.1631474,29.99911,step_filament_voltages
1736470356.129857,29.99911,step_filament_voltages
1736470357.1475081,29.99911,step_filament_voltages
1736470358.1649616,29.99911,step_filament_voltages
1736470359.1314523,29.99911,step_filament_voltages
1736470360.148892,29.99911,step_filament_voltages
1736470361.1666362,29.99911,step_filament_voltages
1736470362.13269,29.99911,step_filament_voltages
1736470363.1504972,29.99911,step_filament_voltages
1736470364.1680129,29.99911,step_filament_voltages
1736470365.13458,29.99911,step_filament_voltages
1736470366.1519942,29.99911,step_filament_voltages
1736470367.169414,29.99911,step_filament_voltages
1736470368.1361072,29.99911,step_filament_voltages
1736470369.1534631,29.99911,step_filament_voltages
1736470370.1712964,29.99911,step_filament_voltages
1736470371.1375256,29.99911,step_filament_voltages
1736470372.155072,29.99911,step_filament_voltages
1736470373.1724048,29.99911,step_filament_voltages
1736470374.1390219,29.99911,step_filament_voltages
1736470375.1565297,29.99911,step_filament_voltages
1736470376.174177,29.99911,step_filament_voltages
1736470377.140727,29.99911,step_filament_voltages
1736470378.158267,29.99911,step_filament_voltages
1736470379.1758578,29.99911,step_filament_voltages
1736470380.2954462,29.99911,step_filament_voltages
1736470381.3130457,29.99911,step_filament_voltages
1736470382.330512,29.99911,step_filament_voltages
1736470383.3481712,29.99911,step_filament_voltages
1736470384.3145118,29.99911,step_filament_voltages
1736470385.332195,29.99911,step_filament_voltages
1736470386.3494453,29.99911,step_filament_voltages
1736470387.1631842,29.99911,step_filament_voltages
1736470388.3335545,29.99911,step_filament_voltages
1736470389.3512437,29.99911,step_filament_voltages
1736470390.317744,29.99911,step_filament_voltages
1736470391.335225,29.99911,step_filament_voltages
1736470392.3018434,29.99911,step_filament_voltages
1736470393.166286,29.99911,step_filament_voltages
1736470394.1840205,29.99911,step_filament_voltages
1736470395.2014196,29.99911,step_filament_voltages
1736470396.1681607,29.99911,step_filament_voltages
1736470397.1853993,29.99911,step_filament_voltages
1736470398.203077,29.99911,step_filament_voltages
1736470399.1693048,29.99911,step_filament_voltages
1736470400.187072,29.99911,step_filament_voltages
1736470401.204322,29.99911,step_filament_voltages
1736470402.171235,29.99911,step_filament_voltages
1736470403.1885583,29.99911,step_filament_voltages
1736470404.2062101,29.99911,step_filament_voltages
1736470405.1728067,29.99911,step_filament_voltages
1736470406.1392634,29.99911,step_filament_voltages
1736470407.1567378,29.99911,step_filament_voltages
1736470408.1233373,29.99911,step_filament_voltages
1736470409.1919641,29.99911,step_filament_voltages
1736470410.3113122,29.99911,step_filament_voltages
1736470411.329013,29.99911,step_filament_voltages
1736470412.2957501,29.99911,step_filament_voltages
1736470413.3133342,29.99911,step_filament_voltages
1736470414.3311484,29.99911,step_filament_voltages
1736470415.2974353,29.99911,step_filament_voltages
1736470416.315137,29.99911,step_filament_voltages
1736470417.3315864,29.99911,step_filament_voltages
1736470418.298174,29.99911,step_filament_voltages
1736470419.3159344,29.99911,step_filament_voltages
1736470420.3333077,29.99911,step_filament_voltages
1736470421.2998936,29.99911,step_filament_voltages
1736470422.165292,29.99911,step_filament_voltages
1736470423.183093,29.99911,step_filament_voltages
1736470424.1493223,29.99911,step_filament_voltages
1736470425.1671188,29.99911,step_filament_voltages
1736470426.1843834,29.99911,step_filament_voltages
1736470427.1510823,29.99911,step_filament_voltages
1736470428.168467,29.99911,step_filament_voltages
1736470429.1859732,29.99911,step_filament_voltages
1736470430.152384,29.99911,step_filament_voltages
1736470431.1701405,29.99911,step_filament_voltages
1736470432.1875691,29.99911,step_filament_voltages
1736470433.1541264,29.99911,step_filament_voltages
1736470434.1717422,29.99911,step_filament_voltages
1736470435.1893537,29.99911,step_filament_voltages
1736470436.1558678,29.99911,step_filament_voltages
1736470437.17336,29.99911,step_filament_voltages
1736470438.1910858,29.99911,step_filament_voltages
1736470439.2083857,29.99911,step_filament_voltages
1736470440.1750891,29.99911,step_filament_voltages
1736470441.1923854,29.99911,step_filament_voltages
1736470442.2100954,29.99911,step_filament_voltages
1736470443.1762166,29.99911,step_filament_voltages
1736470444.1940057,29.99911,step_filament_voltages
1736470445.1605084,30.00007,step_filament_voltages
1736470446.1781578,29.99911,step_filament_voltages
1736470447.3487942,30.00007,step_filament_voltages
1736470448.366299,29.99911,step_filament_voltages
1736470449.3328772,29.99911,step_filament_voltages
1736470450.2993546,29.99911,step_filament_voltages
1736470451.3169894,29.99911,step_filament_voltages
1736470452.2836363,29.99911,step_filament_voltages
1736470453.301218,29.99911,step_filament_voltages
1736470454.47071,29.99911,step_filament_voltages
1736470455.4371486,29.99911,step_filament_voltages
1736470456.4549487,30.00007,step_filament_voltages
1736470457.4723587,30.00007,step_filament_voltages
1736470458.439102,29.99911,step_filament_voltages
1736470459.3038957,29.99911,step_filament_voltages
1736470460.3213453,29.99911,step_filament_voltages
1736470461.287948,29.99911,step_filament_voltages
1736470462.305561,29.99911,step_filament_voltages
1736470463.3232448,29.99911,step_filament_voltages
1736470464.2898028,29.99911,step_filament_voltages
1736470465.307158,29.99911,step_filament_voltages
1736470466.3249092,30.00007,step_filament_voltages
1736470467.4442718,29.99911,step_filament_voltages
1736470468.462077,29.99911,step_filament_voltages
1736470469.4795072,29.99911,step_filament_voltages
1736470470.4463012,29.99911,step_filament_voltages
1736470471.4638205,29.99911,step_filament_voltages
1736470472.481485,29.99911,step_filament_voltages
1736470473.4480944,29.99911,step_filament_voltages
1736470474.4656425,29.99911,step_filament_voltages
1736470475.4831839,29.99911,step_filament_voltages
1736470476.4498193,29.99911,step_filament_voltages
1736470477.1625326,29.99911,step_filament_voltages
1736470478.1802106,29.99911,step_filament_voltages
1736470479.1468031,29.99911,step_filament_voltages
1736470480.1641815,29.99911,step_filament_voltages
1736470481.1821816,29.99911,step_filament_voltages
1736470482.1483445,29.99911,step_filament_voltages
1736470483.1660078,29.99911,step_filament_voltages
1736470484.183754,29.99911,step_filament_voltages
1736470485.2010515,29.99911,step_filament_voltages
1736470486.1678905,29.99911,step_filament_voltages
1736470487.185156,29.99911,step_filament_voltages
1736470488.202989,29.99911,step_filament_voltages
1736470489.1695101,29.99911,step_filament_voltages
1736470490.1871266,29.99911,step_filament_voltages
1736470491.204555,29.99911,step_filament_voltages
1736470492.1712854,29.99911,step_filament_voltages
1736470493.188822,29.99911,step_filament_voltages
1736470494.2062063,29.99911,step_filament_voltages
1736470495.172748,29.99911,step_filament_voltages
1736470496.1903512,29.99911,step_filament_voltages
1736470497.207742,29.99911,step_filament_voltages
1736470498.1742396,29.99911,step_filament_voltages
1736470499.1918123,29.99911,step_filament_voltages
1736470500.209254,29.99911,step_filament_voltages
1736470501.1760008,29.99911,step_filament_voltages
1736470502.1935172,29.99911,step_filament_voltages
1736470503.2108796,29.99911,step_filament_voltages
1736470504.2284017,29.99911,step_filament_voltages
1736470505.1949208,29.99911,step_filament_voltages
1736470506.212449,29.99911,step_filament_voltages
1736470507.2299562,30.00007,step_filament_voltages
1736470508.196603,29.99911,step_filament_voltages
1736470509.1632574,29.99911,step_filament_voltages
1736470510.1807234,29.99911,step_filament_voltages
1736470511.3501403,29.99911,step_filament_voltages
1736470512.3677864,29.99911,step_filament_voltages
1736470513.3852124,29.99911,step_filament_voltages
1736470514.4538505,29.99911,step_filament_voltages
1736470515.4713993,29.99911,step_filament_voltages
1736470516.3362036,29.99911,step_filament_voltages
1736470517.4047053,29.99911,step_filament_voltages
1736470518.4222984,29.99911,step_filament_voltages
1736470519.440107,29.99911,step_filament_voltages
1736470520.4065838,29.99911,step_filament_voltages
1736470521.4750917,29.99911,step_filament_voltages
1736470522.492787,29.99911,step_filament_voltages
1736470523.5101795,29.99911,step_filament_voltages
1736470524.4769683,29.99911,step_filament_voltages
1736470525.494467,29.99911,step_filament_voltages
1736470526.5121775,29.99911,step_filament_voltages
1736470527.4783583,29.99911,step_filament_voltages
1736470528.191166,29.99911,step_filament_voltages
1736470529.2086344,29.99911,step_filament_voltages
1736470530.1752238,29.99911,step_filament_voltages
1736470531.192869,29.99911,step_filament_voltages
1736470532.210132,29.99911,step_filament_voltages
1736470533.1769037,29.99911,step_filament_voltages
1736470534.1942182,29.99911,step_filament_voltages
1736470535.2118282,29.99911,step_filament_voltages
1736470536.1783648,29.99911,step_filament_voltages
1736470537.1959374,29.99911,step_filament_voltages
1736470538.2135332,29.99911,step_filament_voltages
1736470539.180169,29.99911,step_filament_voltages
1736470540.1977756,29.99911,step_filament_voltages
1736470541.215054,29.99911,step_filament_voltages
1736470542.1818836,29.99911,step_filament_voltages
1736470543.3521307,29.99911,step_filament_voltages
1736470544.3697402,29.99911,step_filament_voltages
1736470545.4371083,29.99911,step_filament_voltages
1736470546.3029022,29.99911,step_filament_voltages
1736470547.320176,29.99911,step_filament_voltages
1736470548.337904,29.99911,step_filament_voltages
1736470549.3043983,29.99911,step_filament_voltages
1736470550.474035,29.99911,step_filament_voltages
1736470551.4916072,29.99911,step_filament_voltages
1736470552.4580402,29.99911,step_filament_voltages
1736470553.4754608,29.99911,step_filament_voltages
1736470554.4930732,29.99911,step_filament_voltages
1736470555.4595447,29.99911,step_filament_voltages
1736470556.426169,29.99911,step_filament_voltages
1736470557.4947662,29.99911,step_filament_voltages
1736470558.4611938,29.99911,step_filament_voltages
1736470559.4277997,29.99911,step_filament_voltages
1736470560.4962707,29.99911,step_filament_voltages
1736470561.4629889,29.99911,step_filament_voltages
1736470562.4804404,29.99911,step_filament_voltages
1736470563.4978054,29.99911,step_filament_voltages
1736470564.4642289,29.99911,step_filament_voltages
1736470565.4819715,29.99911,step_filament_voltages
1736470566.4993072,29.99911,step_filament_voltages
1736470567.4148598,29.99911,step_filament_voltages
1736470568.4832647,29.99911,step_filament_voltages
1736470569.5009546,29.99911,step_filament_voltages
1736470570.4672441,29.99911,step_filament_voltages
1736470571.4846108,29.99911,step_filament_voltages
1736470572.50238,29.99911,step_filament_voltages
1736470573.469003,29.99911,step_filament_voltages
1736470574.4864304,29.99911,step_filament_voltages
1736470575.504066,29.99911,step_filament_voltages
1736470576.4705863,29.99911,step_filament_voltages
1736470577.4881716,29.99911,step_filament_voltages
1736470578.505745,29.99911,step_filament_voltages
1736470579.4722311,29.99911,step_filament_voltages
1736470580.4899144,29.99911,step_filament_voltages
1736470581.5073314,29.99911,step_filament_voltages
1736470582.4741113,29.99911,step_filament_voltages
1736470583.4915538,29.99911,step_filament_voltages
1736470584.5091672,30.00007,step_filament_voltages
1736470585.5269608,29.99911,step_filament_voltages
1736470586.4934714,29.99911,step_filament_voltages
1736470587.5111022,29.99911,step_filament_voltages
1736470588.376737,29.99911,step_filament_voltages
1736470589.3435478,29.99911,step_filament_voltages
1736470590.3610873,29.99911,step_filament_voltages
1736470591.3787565,29.99911,step_filament_voltages
1736470592.3455012,29.99911,step_filament_voltages
1736470593.3630538,29.99911,step_filament_voltages
1736470594.3807569,29.99911,step_filament_voltages
1736470595.347261,29.99911,step_filament_voltages
1736470596.3649833,29.99911,step_filament_voltages
1736470597.3826144,29.99911,step_filament_voltages
1736470598.3493867,29.99911,step_filament_voltages
1736470599.3670106,29.99911,step_filament_voltages
1736470600.3844125,29.99911,step_filament_voltages
1736470601.3509834,29.99911,step_filament_voltages
1736470602.3177493,29.99911,step_filament_voltages
1736470603.3352554,29.99911,step_filament_voltages
1736470604.3019083,29.99911,step_filament_voltages
1736470605.3704166,29.99911,step_filament_voltages
1736470606.3369908,29.99911,step_filament_voltages
1736470607.303297,29.99911,step_filament_voltages
1736470608.3720174,29.99911,step_filament_voltages
1736470609.3387806,29.99911,step_filament_voltages
1736470610.356435,29.99911,step_filament_voltages
1736470611.3739946,29.99911,step_filament_voltages
1736470612.3915644,29.99911,step_filament_voltages
1736470613.3582046,29.99911,step_filament_voltages
1736470614.324645,29.99911,step_filament_voltages
1736470615.3422246,29.99911,step_filament_voltages
1736470616.3598576,29.99911,step_filament_voltages
1736470617.3262503,29.99911,step_filament_voltages
1736470618.495814,29.99911,step_filament_voltages
1736470619.462374,29.99911,step_filament_voltages
1736470620.479981,29.99911,step_filament_voltages
1736470621.4464278,29.99911,step_filament_voltages
1736470622.4640255,29.99911,step_filament_voltages
1736470623.430597,29.99911,step_filament_voltages
1736470624.4480362,29.99911,step_filament_voltages
1736470625.4655488,29.99911,step_filament_voltages
1736470626.432014,29.99911,step_filament_voltages
1736470627.4496002,29.99911,step_filament_voltages
1736470628.4672606,29.99911,step_filament_voltages
1736470629.484844,29.99911,step_filament_voltages
1736470630.349466,29.99911,step_filament_voltages
1736470631.3669736,29.99911,step_filament_voltages
1736470632.3335533,29.99911,step_filament_voltages
1736470633.3511307,29.99911,step_filament_voltages
1736470634.3688323,29.99911,step_filament_voltages
1736470635.335112,29.99911,step_filament_voltages
1736470636.3528535,29.99911,step_filament_voltages
1736470637.218451,29.99911,step_filament_voltages
1736470638.18502,29.99911,step_filament_voltages
1736470639.2024806,29.99911,step_filament_voltages
1736470640.2198968,30.00007,step_filament_voltages
1736470641.186427,29.99911,step_filament_voltages
1736470642.2042253,29.99911,step_filament_voltages
1736470643.221879,29.99911,step_filament_voltages
1736470644.1883502,29.99911,step_filament_voltages
1736470645.2059824,29.99911,step_filament_voltages
1736470646.2233527,29.99911,step_filament_voltages
1736470647.2408824,29.99911,step_filament_voltages
1736470648.2075968,29.99911,step_filament_voltages
1736470649.2251985,29.99911,step_filament_voltages
1736470650.1917892,29.99911,step_filament_voltages
1736470651.2092695,29.99911,step_filament_voltages
1736470652.2269282,29.99911,step_filament_voltages
1736470653.2443287,29.99911,step_filament_voltages
1736470654.210805,29.99911,step_filament_voltages
1736470655.2283785,29.99911,step_filament_voltages
1736470656.2459135,29.99911,step_filament_voltages
1736470657.212397,29.99911,step_filament_voltages
1736470658.2299957,29.99911,step_filament_voltages
1736470659.247408,29.99911,step_filament_voltages
1736470660.1626093,29.99911,step_filament_voltages
1736470661.1805182,29.99911,step_filament_voltages
1736470662.1980388,29.99911,step_filament_voltages
1736470663.164485,29.99911,step_filament_voltages
1736470664.1821487,29.99911,step_filament_voltages
1736470665.1995196,29.99911,step_filament_voltages
1736470666.1662323,29.99911,step_filament_voltages
1736470667.1836321,29.99911,step_filament_voltages
1736470668.2012045,29.99911,step_filament_voltages
1736470669.1678524,29.99911,step_filament_voltages
1736470670.1854517,29.99911,step_filament_voltages
1736470671.202978,29.99911,step_filament_voltages
1736470672.1694796,29.99911,step_filament_voltages
1736470673.186754,29.99911,step_filament_voltages
1736470674.2042673,29.99911,step_filament_voltages
1736470675.1710076,29.99911,step_filament_voltages
1736470676.1885083,29.99911,step_filament_voltages
1736470677.2061858,29.99911,step_filament_voltages
1736470678.172477,29.99911,step_filament_voltages
1736470679.1902003,29.99911,step_filament_voltages
1736470680.207639,29.99911,step_filament_voltages
1736470681.1744947,29.99911,step_filament_voltages
1736470682.1918156,29.99911,step_filament_voltages
1736470683.2094498,29.99911,step_filament_voltages
1736470684.2272968,29.99911,step_filament_voltages
1736470685.1937563,29.99911,step_filament_voltages
1736470686.3628094,29.99911,step_filament_voltages
1736470687.380312,29.99911,step_filament_voltages
1736470688.3467147,29.99911,step_filament_voltages
1736470689.3644066,29.99911,step_filament_voltages
1736470690.3818355,29.99911,step_filament_voltages
1736470691.3485055,29.99911,step_filament_voltages
1736470692.3660803,29.99911,step_filament_voltages
1736470693.3838072,29.99911,step_filament_voltages
1736470694.3502269,29.99911,step_filament_voltages
1736470695.3677754,29.99911,step_filament_voltages
1736470696.3853595,29.99911,step_filament_voltages
1736470697.3520947,29.99911,step_filament_voltages
1736470698.369414,29.99911,step_filament_voltages
1736470699.3869681,29.99911,step_filament_voltages
1736470700.353539,29.99911,step_filament_voltages
1736470701.3712335,29.99911,step_filament_voltages
1736470702.388813,29.99911,step_filament_voltages
1736470703.355219,29.99911,step_filament_voltages
1736470704.3731024,29.99911,step_filament_voltages
1736470705.2384434,29.99911,step_filament_voltages
1736470706.2561026,29.99911,step_filament_voltages
1736470707.2225373,29.99911,step_filament_voltages
1736470708.2404413,29.99911,step_filament_voltages
1736470709.206861,29.99911,step_filament_voltages
1736470710.2244453,29.99911,step_filament_voltages
1736470711.2420638,29.99911,step_filament_voltages
1736470712.2087197,29.99911,step_filament_voltages
1736470713.2263625,29.99911,step_filament_voltages
1736470714.244009,29.99911,step_filament_voltages
1736470715.2104907,29.99911,step_filament_voltages
1736470716.2282245,29.99911,step_filament_voltages
1736470717.2457626,29.99911,step_filament_voltages
1736470718.2123344,29.99911,step_filament_voltages
1736470719.229614,29.99911,step_filament_voltages
1736470720.2472866,29.99911,step_filament_voltages
1736470721.213885,29.99911,step_filament_voltages
1736470722.1804519,29.99911,step_filament_voltages
1736470723.1978958,29.99911,step_filament_voltages
1736470724.215875,29.99911,step_filament_voltages
1736470725.1821744,29.99911,step_filament_voltages
1736470726.1998653,29.99911,step_filament_voltages
1736470727.2174072,29.99911,step_filament_voltages
1736470728.1842651,29.99911,step_filament_voltages
1736470729.2015908,30.00007,step_filament_voltages
1736470730.2192173,29.99911,step_filament_voltages
1736470731.1859555,29.99911,step_filament_voltages
1736470732.5083566,29.99911,step_filament_voltages
1736470733.5261238,29.99911,step_filament_voltages
1736470734.4925814,29.99911,step_filament_voltages
1736470735.3572557,29.99911,step_filament_voltages
1736470736.374645,29.99911,step_filament_voltages
1736470737.341348,29.99911,step_filament_voltages
1736470738.3589864,29.99911,step_filament_voltages
1736470739.376426,29.99911,step_filament_voltages
1736470740.3430805,29.99911,step_filament_voltages
1736470741.3605332,29.99911,step_filament_voltages
1736470742.3777843,29.99911,step_filament_voltages
1736470743.4975357,29.99911,step_filament_voltages
1736470744.5150902,29.99911,step_filament_voltages
1736470745.5325618,29.99911,step_filament_voltages
1736470746.5502267,29.99911,step_filament_voltages
1736470747.5169332,29.99911,step_filament_voltages
1736470748.5344083,29.99911,step_filament_voltages
1736470749.5518386,29.99911,step_filament_voltages
1736470750.5183263,29.99911,step_filament_voltages
1736470751.5361047,29.99911,step_filament_voltages
1736470752.5535352,29.99911,step_filament_voltages
1736470753.5202656,29.99911,step_filament_voltages
1736470754.5378718,30.00007,step_filament_voltages
1736470755.555449,29.99911,step_filament_voltages
1736470756.5221252,29.99911,step_filament_voltages
1736470757.539768,29.99911,step_filament_voltages
1736470758.557358,29.99911,step_filament_voltages
1736470759.5241456,29.99911,step_filament_voltages
1736470760.5415282,29.99911,step_filament_voltages
1736470761.559211,29.99911,step_filament_voltages
1736470762.5259004,29.99911,step_filament_voltages
1736470763.2384474,29.99911,step_filament_voltages
1736470764.2559335,29.99911,step_filament_voltages
1736470765.222544,29.99911,step_filament_voltages
1736470766.240201,29.99911,step_filament_voltages
1736470767.2579966,29.99911,step_filament_voltages
1736470768.2243378,29.99911,step_filament_voltages
1736470769.241914,29.99911,step_filament_voltages
1736470770.4113815,29.99911,step_filament_voltages
1736470771.3781087,29.99911,step_filament_voltages
1736470772.3953807,29.99911,step_filament_voltages
1736470773.41319,29.99911,step_filament_voltages
1736470774.3795478,29.99911,step_filament_voltages
1736470775.397198,29.99911,step_filament_voltages
1736470776.364801,29.99911,step_filament_voltages
1736470777.3313243,29.99911,step_filament_voltages
1736470778.348987,29.99911,step_filament_voltages
1736470779.518513,29.99911,step_filament_voltages
1736470780.536266,29.99911,step_filament_voltages
1736470781.502784,29.99911,step_filament_voltages
1736470782.5201042,29.99911,step_filament_voltages
1736470783.537974,29.99911,step_filament_voltages
1736470784.453442,29.99911,step_filament_voltages
1736470785.4710581,29.99911,step_filament_voltages
1736470786.4888022,29.99911,step_filament_voltages
1736470787.455421,29.99911,step_filament_voltages
1736470788.4729602,29.99911,step_filament_voltages
1736470789.4904592,29.99911,step_filament_voltages
1736470790.4572787,29.99911,step_filament_voltages
1736470791.525582,29.99911,step_filament_voltages
1736470792.5431318,29.99911,step_filament_voltages
1736470793.5098927,29.99911,step_filament_voltages
1736470794.527256,29.99911,step_filament_voltages
1736470795.5448382,29.99911,step_filament_voltages
1736470796.5113242,29.99911,step_filament_voltages
1736470797.5287974,29.99911,step_filament_voltages
1736470798.5462546,29.99911,step_filament_voltages
1736470799.5638437,29.99911,step_filament_voltages
1736470800.5302434,29.99911,step_filament_voltages
1736470801.5478544,29.99911,step_filament_voltages
1736470802.5143034,29.99911,step_filament_voltages
1736470803.531605,29.99911,step_filament_voltages
1736470804.5491714,29.99911,step_filament_voltages
1736470805.515902,29.99911,step_filament_voltages
1736470806.5332286,29.99911,step_filament_voltages
1736470807.550786,29.99911,step_filament_voltages
1736470808.568167,29.99911,step_filament_voltages
1736470809.5349112,29.99911,step_filament_voltages
1736470810.5523906,29.99911,step_filament_voltages
1736470811.5700226,29.99911,step_filament_voltages
1736470812.5363553,29.99911,step_filament_voltages
1736470813.554057,29.99911,step_filament_voltages
1736470814.5718033,29.99911,step_filament_voltages
1736470815.5382032,29.99911,step_filament_voltages
1736470816.5558503,29.99911,step_filament_voltages
1736470817.4214482,29.99911,step_filament_voltages
1736470818.4889288,29.99911,step_filament_voltages
1736470819.5066466,29.99911,step_filament_voltages
1736470820.524119,29.99911,step_filament_voltages
1736470821.4904451,29.99911,step_filament_voltages
1736470822.5080442,29.99911,step_filament_voltages
1736470823.5257463,29.99911,step_filament_voltages
1736470824.4921558,29.99911,step_filament_voltages
1736470825.5099328,29.99911,step_filament_voltages
1736470826.5273073,29.99911,step_filament_voltages
1736470827.494259,29.99911,step_filament_voltages
1736470828.5117443,29.99911,step_filament_voltages
1736470829.275232,29.99911,step_filament_voltages
1736470830.2419512,29.99911,step_filament_voltages
1736470831.2594244,30.00007,step_filament_voltages
1736470832.277125,29.99911,step_filament_voltages
1736470833.2435484,29.99911,step_filament_voltages
1736470834.2611845,29.99911,step_filament_voltages
1736470835.278636,29.99911,step_filament_voltages
1736470836.2961395,29.99911,step_filament_voltages
1736470837.262609,29.99911,step_filament_voltages
1736470838.2802136,29.99911,step_filament_voltages
1736470839.2976239,29.99911,step_filament_voltages
1736470840.3652134,29.99911,step_filament_voltages
1736470841.382751,29.99911,step_filament_voltages
1736470842.400122,29.99911,step_filament_voltages
1736470843.3668168,29.99911,step_filament_voltages
1736470844.3843043,29.99911,step_filament_voltages
1736470845.4016356,29.99911,step_filament_voltages
1736470846.368249,29.99911,step_filament_voltages
1736470847.5386205,29.99911,step_filament_voltages
1736470848.55618,29.99911,step_filament_voltages
1736470849.5228686,29.99911,step_filament_voltages
1736470850.5403924,29.99911,step_filament_voltages
1736470851.5580432,29.99911,step_filament_voltages
1736470852.5245056,29.99911,step_filament_voltages
1736470853.2371964,29.99911,step_filament_voltages
1736470854.2548084,29.99911,step_filament_voltages
1736470855.2214577,29.99911,step_filament_voltages
1736470856.2387426,29.99911,step_filament_voltages
1736470857.256449,29.99911,step_filament_voltages
1736470858.2230241,29.99911,step_filament_voltages
1736470859.2403998,29.99911,step_filament_voltages
1736470860.258087,29.99911,step_filament_voltages
1736470861.2755075,29.99911,step_filament_voltages
1736470862.2421105,29.99911,step_filament_voltages
1736470863.2595923,29.99911,step_filament_voltages
1736470864.2262497,29.99911,step_filament_voltages
1736470865.2435524,29.99911,step_filament_voltages
1736470866.2611663,29.99911,step_filament_voltages
1736470867.227833,29.99911,step_filament_voltages
1736470868.2452567,29.99911,step_filament_voltages
1736470869.262952,29.99911,step_filament_voltages
1736470870.280202,29.99911,step_filament_voltages
1736470871.2468266,29.99911,step_filament_voltages
1736470872.2644887,29.99911,step_filament_voltages
1736470873.2818959,29.99911,step_filament_voltages
1736470874.3515534,29.99911,step_filament_voltages
1736470875.369,29.99911,step_filament_voltages
1736470876.4377823,29.99911,step_filament_voltages
1736470877.40413,29.99911,step_filament_voltages
1736470878.3709228,29.99911,step_filament_voltages
1736470879.5401976,29.99911,step_filament_voltages
1736470880.5068753,29.99911,step_filament_voltages
1736470881.5243905,29.99911,step_filament_voltages
1736470882.5419438,29.99911,step_filament_voltages
1736470883.5083978,29.99911,step_filament_voltages
1736470884.5260336,29.99911,step_filament_voltages
1736470885.5432642,29.99911,step_filament_voltages
1736470886.459042,29.99911,step_filament_voltages
1736470887.4765427,29.99911,step_filament_voltages
1736470888.4941776,29.99911,step_filament_voltages
1736470889.3588378,29.99911,step_filament_voltages
1736470890.3763058,29.99911,step_filament_voltages
1736470891.3940377,29.99911,step_filament_voltages
1736470892.3604095,29.99911,step_filament_voltages
1736470893.3780236,29.99911,step_filament_voltages
1736470894.3955438,29.99911,step_filament_voltages
1736470895.362073,29.99911,step_filament_voltages
1736470896.5326302,29.99911,step_filament_voltages
1736470897.5501747,29.99911,step_filament_voltages
1736470898.5677316,29.99911,step_filament_voltages
1736470899.5864215,29.99911,step_filament_voltages
1736470900.6039574,29.99911,step_filament_voltages
1736470901.570329,29.99911,step_filament_voltages
1736470902.5880666,29.99911,step_filament_voltages
1736470903.554566,29.99911,step_filament_voltages
1736470904.5722666,29.99911,step_filament_voltages
1736470905.590025,29.99911,step_filament_voltages
1736470906.5565312,29.99911,step_filament_voltages
1736470907.5742362,29.99911,step_filament_voltages
1736470908.5917602,29.99911,step_filament_voltages
1736470909.5583243,29.99911,step_filament_voltages
1736470910.5760372,29.99911,step_filament_voltages
1736470911.5937808,29.99911,step_filament_voltages
1736470912.5603242,29.99911,step_filament_voltages
1736470913.578042,29.99911,step_filament_voltages
1736470914.5957344,29.99911,step_filament_voltages
1736470915.5622525,29.99911,step_filament_voltages
1736470916.5799322,29.99911,step_filament_voltages
1736470917.597464,29.99911,step_filament_voltages
1736470918.5639365,29.99911,step_filament_voltages
1736470919.5813925,29.99911,step_filament_voltages
1736470920.5991411,29.99911,step_filament_voltages
1736470921.5655897,29.99911,step_filament_voltages
1736470922.5832162,29.99911,step_filament_voltages
1736470923.6008873,29.99911,step_filament_voltages
1736470924.5674675,29.99911,step_filament_voltages
1736470925.5850437,29.99911,step_filament_voltages
1736470926.602855,29.99911,step_filament_voltages
1736470927.5693867,29.99911,step_filament_voltages
1736470928.5869136,29.99911,step_filament_voltages
1736470929.604522,29.99911,step_filament_voltages
1736470930.5711772,29.99911,step_filament_voltages
1736470931.5886216,29.99911,step_filament_voltages
1736470932.6062038,29.99911,step_filament_voltages
1736470933.5728574,29.99911,step_filament_voltages
1736470934.590618,29.99911,step_filament_voltages
1736470935.6080587,29.99911,step_filament_voltages
1736470936.5744717,29.99911,step_filament_voltages
1736470937.5919764,29.99911,step_filament_voltages
1736470938.6095734,29.99911,step_filament_voltages
1736470939.5762606,29.99911,step_filament_voltages
1736470940.5937865,29.99911,step_filament_voltages
1736470941.6113973,29.99911,step_filament_voltages
