Time,Value,Segment UID
1736470286.2574322,0.8909512,step_filament_voltages
1736470287.274168,0.8907877,step_filament_voltages
1736470288.2399173,0.8907877,step_filament_voltages
1736470289.2560816,0.8906242,step_filament_voltages
1736470290.2728722,0.8906242,step_filament_voltages
1736470291.2383456,0.8906242,step_filament_voltages
1736470292.2549534,0.8904607,step_filament_voltages
1736470293.2209003,0.8904607,step_filament_voltages
1736470294.1865547,0.8904607,step_filament_voltages
1736470295.2030597,0.8902972,step_filament_voltages
1736470296.2196019,0.8973231,step_filament_voltages
1736470297.1851978,0.8973231,step_filament_voltages
1736470298.201791,0.8971596,step_filament_voltages
1736470299.218356,0.8971596,step_filament_voltages
1736470300.184017,0.8969961,step_filament_voltages
1736470301.404459,0.8969961,step_filament_voltages
1736470302.4719512,0.8968326,step_filament_voltages
1736470303.4377625,0.8968326,step_filament_voltages
1736470304.4542181,0.8968326,step_filament_voltages
1736470305.471015,0.8966691,step_filament_voltages
1736470306.4366345,0.8966691,step_filament_voltages
1736470307.453342,0.8966691,step_filament_voltages
1736470308.470082,0.8965055,step_filament_voltages
1736470309.4357717,0.8965055,step_filament_voltages
1736470310.4524164,0.896342,step_filament_voltages
1736470311.4691825,0.896342,step_filament_voltages
1736470312.4349139,0.896342,step_filament_voltages
1736470313.4515877,0.8961785,step_filament_voltages
1736470314.4684546,0.8961785,step_filament_voltages
1736470315.4849536,0.8961785,step_filament_voltages
1736470316.4505935,0.9032044,step_filament_voltages
1736470317.467221,0.9030409,step_filament_voltages
1736470318.4331274,0.9030409,step_filament_voltages
1736470319.4497294,0.9028774,step_filament_voltages
1736470320.4661565,0.9028774,step_filament_voltages
1736470321.3809354,0.9028774,step_filament_voltages
1736470322.346829,0.9027139,step_filament_voltages
1736470323.2102923,0.9027139,step_filament_voltages
1736470324.2271173,0.9027139,step_filament_voltages
1736470325.1927395,0.9025504,step_filament_voltages
1736470326.2093353,0.9025504,step_filament_voltages
1736470327.225881,0.9023869,step_filament_voltages
1736470328.1914868,0.9023869,step_filament_voltages
1736470329.2082565,0.9023869,step_filament_voltages
1736470330.22501,0.9022234,step_filament_voltages
1736470331.1903014,0.9022234,step_filament_voltages
1736470332.2070549,0.9022234,step_filament_voltages
1736470333.2236,0.9020599,step_filament_voltages
1736470334.1891818,0.9020599,step_filament_voltages
1736470335.205615,0.9020599,step_filament_voltages
1736470336.2224324,0.9090858,step_filament_voltages
1736470337.1877992,0.9089223,step_filament_voltages
1736470338.2042022,0.9089223,step_filament_voltages
1736470339.221082,0.9087588,step_filament_voltages
1736470340.186404,0.9087588,step_filament_voltages
1736470341.2031226,0.9085953,step_filament_voltages
1736470342.4741867,0.9085953,step_filament_voltages
1736470343.4399498,0.9085953,step_filament_voltages
1736470344.4563644,0.9084318,step_filament_voltages
1736470345.4730363,0.9084318,step_filament_voltages
1736470346.4893363,0.9084318,step_filament_voltages
1736470347.4042242,0.9082683,step_filament_voltages
1736470348.4715781,0.9082683,step_filament_voltages
1736470349.4882202,0.9081047,step_filament_voltages
1736470350.4537716,0.9081047,step_filament_voltages
1736470351.419428,0.9081047,step_filament_voltages
1736470352.4360678,0.9079412,step_filament_voltages
1736470353.4526086,0.9079412,step_filament_voltages
1736470354.4693208,0.9079412,step_filament_voltages
1736470355.3331735,0.9077777,step_filament_voltages
1736470356.2986183,0.9149671,step_filament_voltages
1736470357.3155985,0.9148036,step_filament_voltages
1736470358.3322933,0.9146402,step_filament_voltages
1736470359.2981133,0.9146402,step_filament_voltages
1736470360.3144784,0.9146401,step_filament_voltages
1736470361.3313391,0.9144766,step_filament_voltages
1736470362.2969234,0.9144767,step_filament_voltages
1736470363.313729,0.9144766,step_filament_voltages
1736470364.3304412,0.9143131,step_filament_voltages
1736470365.2961993,0.9143131,step_filament_voltages
1736470366.3127887,0.9143131,step_filament_voltages
1736470367.3294442,0.9141496,step_filament_voltages
1736470368.2952805,0.9141496,step_filament_voltages
1736470369.311916,0.9139861,step_filament_voltages
1736470370.328384,0.9139861,step_filament_voltages
1736470371.2942488,0.9139861,step_filament_voltages
1736470372.3110604,0.9138227,step_filament_voltages
1736470373.3275192,0.9138227,step_filament_voltages
1736470374.2933898,0.9138226,step_filament_voltages
1736470375.3101075,0.9136591,step_filament_voltages
1736470376.3265333,0.9208485,step_filament_voltages
1736470377.2922995,0.920685,step_filament_voltages
1736470378.309042,0.920685,step_filament_voltages
1736470379.325487,0.920685,step_filament_voltages
1736470380.1893506,0.9205215,step_filament_voltages
1736470381.2061214,0.9205215,step_filament_voltages
1736470382.222365,0.9203579,step_filament_voltages
1736470383.2391841,0.9203579,step_filament_voltages
1736470384.2047095,0.9203579,step_filament_voltages
1736470385.2214987,0.9203579,step_filament_voltages
1736470386.2379878,0.9201944,step_filament_voltages
1736470387.3054676,0.9201944,step_filament_voltages
1736470388.2202048,0.920031,step_filament_voltages
1736470389.236849,0.920031,step_filament_voltages
1736470390.2024283,0.9198675,step_filament_voltages
1736470391.219319,0.9198675,step_filament_voltages
1736470392.236284,0.9198675,step_filament_voltages
1736470393.3035128,0.9198675,step_filament_voltages
1736470394.3202245,0.9197039,step_filament_voltages
1736470395.3368578,0.9197039,step_filament_voltages
1736470396.302412,0.9267299,step_filament_voltages
1736470397.3191447,0.9267299,step_filament_voltages
1736470398.335465,0.9265664,step_filament_voltages
1736470399.3012311,0.9265664,step_filament_voltages
1736470400.3179085,0.9264029,step_filament_voltages
1736470401.3343432,0.9264029,step_filament_voltages
1736470402.3000143,0.9264029,step_filament_voltages
1736470403.3164263,0.9262394,step_filament_voltages
1736470404.384335,0.9262394,step_filament_voltages
1736470405.3498533,0.9262394,step_filament_voltages
1736470406.264426,0.9260759,step_filament_voltages
1736470407.281251,0.9260759,step_filament_voltages
1736470408.2469184,0.9260759,step_filament_voltages
1736470409.314331,0.9259123,step_filament_voltages
1736470410.2291803,0.9259123,step_filament_voltages
1736470411.245583,0.9259123,step_filament_voltages
1736470412.2111537,0.9257488,step_filament_voltages
1736470413.227965,0.9257488,step_filament_voltages
1736470414.2443376,0.9257488,step_filament_voltages
1736470415.2099712,0.9255853,step_filament_voltages
1736470416.2264931,0.9327747,step_filament_voltages
1736470417.4469607,0.9326112,step_filament_voltages
1736470418.412748,0.9326112,step_filament_voltages
1736470419.4801078,0.9324477,step_filament_voltages
1736470420.4968073,0.9324477,step_filament_voltages
1736470421.4622495,0.9322842,step_filament_voltages
1736470422.3263133,0.9322842,step_filament_voltages
1736470423.3429937,0.9322842,step_filament_voltages
1736470424.3085816,0.9321207,step_filament_voltages
1736470425.3254833,0.9321207,step_filament_voltages
1736470426.3421621,0.9321207,step_filament_voltages
1736470427.3078728,0.9319572,step_filament_voltages
1736470428.3244429,0.9319572,step_filament_voltages
1736470429.3410096,0.9317937,step_filament_voltages
1736470430.3066013,0.9317937,step_filament_voltages
1736470431.3233874,0.9317937,step_filament_voltages
1736470432.3400447,0.9316302,step_filament_voltages
1736470433.3053668,0.9316302,step_filament_voltages
1736470434.3220158,0.9316302,step_filament_voltages
1736470435.3385773,0.9316302,step_filament_voltages
1736470436.3043358,0.9386561,step_filament_voltages
1736470437.3208838,0.9384926,step_filament_voltages
1736470438.337499,0.9384926,step_filament_voltages
1736470439.3542047,0.9383291,step_filament_voltages
1736470440.3200257,0.9383291,step_filament_voltages
1736470441.3363805,0.9383291,step_filament_voltages
1736470442.3531628,0.9381655,step_filament_voltages
1736470443.3189182,0.9381655,step_filament_voltages
1736470444.3353686,0.9381655,step_filament_voltages
1736470445.301311,0.938002,step_filament_voltages
1736470446.3179865,0.938002,step_filament_voltages
1736470447.2325504,0.938002,step_filament_voltages
1736470448.249384,0.9378386,step_filament_voltages
1736470449.2150128,0.9378386,step_filament_voltages
1736470450.2318227,0.9378386,step_filament_voltages
1736470451.2483811,0.9376751,step_filament_voltages
1736470452.2141373,0.9376751,step_filament_voltages
1736470453.2309659,0.9375115,step_filament_voltages
1736470454.4004207,0.9375115,step_filament_voltages
1736470455.366173,0.9375115,step_filament_voltages
1736470456.3827758,0.9445375,step_filament_voltages
1736470457.3993669,0.944374,step_filament_voltages
1736470458.3652,0.944374,step_filament_voltages
1736470459.4329903,0.9442104,step_filament_voltages
1736470460.449433,0.9442104,step_filament_voltages
1736470461.4151049,0.9442104,step_filament_voltages
1736470462.431882,0.9442104,step_filament_voltages
1736470463.4483383,0.9440469,step_filament_voltages
1736470464.4141726,0.9440469,step_filament_voltages
1736470465.43093,0.9440469,step_filament_voltages
1736470466.4475586,0.9438834,step_filament_voltages
1736470467.3623252,0.9438834,step_filament_voltages
1736470468.3792093,0.9438834,step_filament_voltages
1736470469.3958197,0.9437199,step_filament_voltages
1736470470.3614502,0.9437199,step_filament_voltages
1736470471.3782692,0.9435564,step_filament_voltages
1736470472.394817,0.9435564,step_filament_voltages
1736470473.3606467,0.9435564,step_filament_voltages
1736470474.3772013,0.9433929,step_filament_voltages
1736470475.3939786,0.9433929,step_filament_voltages
1736470476.3597345,0.9504188,step_filament_voltages
1736470477.3253374,0.9504188,step_filament_voltages
1736470478.3420246,0.9502553,step_filament_voltages
1736470479.3078353,0.9502553,step_filament_voltages
1736470480.3244035,0.9502553,step_filament_voltages
1736470481.3410876,0.9500918,step_filament_voltages
1736470482.3069851,0.9500918,step_filament_voltages
1736470483.3235004,0.9499283,step_filament_voltages
1736470484.3401403,0.9499283,step_filament_voltages
1736470485.3569942,0.9499283,step_filament_voltages
1736470486.3251395,0.9497647,step_filament_voltages
1736470487.3392293,0.9497647,step_filament_voltages
1736470488.3559268,0.9497647,step_filament_voltages
1736470489.3219142,0.9497647,step_filament_voltages
1736470490.338382,0.9496012,step_filament_voltages
1736470491.3549879,0.9496012,step_filament_voltages
1736470492.320913,0.9494377,step_filament_voltages
1736470493.336638,0.9494377,step_filament_voltages
1736470494.3534129,0.9494377,step_filament_voltages
1736470495.3182096,0.9492742,step_filament_voltages
1736470496.3340163,0.9564636,step_filament_voltages
1736470497.3507152,0.9563001,step_filament_voltages
1736470498.316777,0.9563001,step_filament_voltages
1736470499.332242,0.9561366,step_filament_voltages
1736470500.3493035,0.9561366,step_filament_voltages
1736470501.3648891,0.9559731,step_filament_voltages
1736470502.3308322,0.9559731,step_filament_voltages
1736470503.3465683,0.9559731,step_filament_voltages
1736470504.3622906,0.9558096,step_filament_voltages
1736470505.3272707,0.9558096,step_filament_voltages
1736470506.3430846,0.9558096,step_filament_voltages
1736470507.3588495,0.9556461,step_filament_voltages
1736470508.3235815,0.9556461,step_filament_voltages
1736470509.4422498,0.9556461,step_filament_voltages
1736470510.458898,0.9554826,step_filament_voltages
1736470511.4755878,0.9554826,step_filament_voltages
1736470512.4922655,0.9554826,step_filament_voltages
1736470513.5091038,0.9553191,step_filament_voltages
1736470514.3720334,0.9553191,step_filament_voltages
1736470515.3887978,0.9553191,step_filament_voltages
1736470516.4564316,0.962345,step_filament_voltages
1736470517.31924,0.962345,step_filament_voltages
1736470518.3362749,0.9621815,step_filament_voltages
1736470519.3520927,0.9621815,step_filament_voltages
1736470520.317902,0.962018,step_filament_voltages
1736470521.3844244,0.962018,step_filament_voltages
1736470522.4011889,0.962018,step_filament_voltages
1736470523.4170778,0.9618545,step_filament_voltages
1736470524.3819942,0.9618545,step_filament_voltages
1736470525.3979735,0.961691,step_filament_voltages
1736470526.4137766,0.961691,step_filament_voltages
1736470527.378454,0.961691,step_filament_voltages
1736470528.343339,0.961691,step_filament_voltages
1736470529.3591309,0.9615275,step_filament_voltages
1736470530.3248277,0.9615275,step_filament_voltages
1736470531.3414617,0.9613639,step_filament_voltages
1736470532.3581996,0.9613639,step_filament_voltages
1736470533.3240857,0.9613639,step_filament_voltages
1736470534.4926426,0.9613639,step_filament_voltages
1736470535.5094082,0.9612004,step_filament_voltages
1736470536.322515,0.9682263,step_filament_voltages
1736470537.338979,0.9680628,step_filament_voltages
1736470538.355828,0.9680628,step_filament_voltages
1736470539.321569,0.9678993,step_filament_voltages
1736470540.3381865,0.9678993,step_filament_voltages
1736470541.3550622,0.9678993,step_filament_voltages
1736470542.3209198,0.9677358,step_filament_voltages
1736470543.2356105,0.9677358,step_filament_voltages
1736470544.2521596,0.9677358,step_filament_voltages
1736470545.2180986,0.9675723,step_filament_voltages
1736470546.2345917,0.9675723,step_filament_voltages
1736470547.2512426,0.9675723,step_filament_voltages
1736470548.2679155,0.9674088,step_filament_voltages
1736470549.2336109,0.9674088,step_filament_voltages
1736470550.2501197,0.9674088,step_filament_voltages
1736470551.2667506,0.9672453,step_filament_voltages
1736470552.3852284,0.9672453,step_filament_voltages
1736470553.401986,0.9672453,step_filament_voltages
1736470554.418746,0.9670818,step_filament_voltages
1736470555.3841908,0.9670818,step_filament_voltages
1736470556.3502586,0.9739442,step_filament_voltages
1736470557.3665853,0.9737807,step_filament_voltages
1736470558.3324695,0.9737807,step_filament_voltages
1736470559.3489437,0.9737807,step_filament_voltages
1736470560.36575,0.9736171,step_filament_voltages
1736470561.3312643,0.9736171,step_filament_voltages
1736470562.3480496,0.9734536,step_filament_voltages
1736470563.3644907,0.9734536,step_filament_voltages
1736470564.3302794,0.9734536,step_filament_voltages
1736470565.3468766,0.9734536,step_filament_voltages
1736470566.3634734,0.9732901,step_filament_voltages
1736470567.3291116,0.9732901,step_filament_voltages
1736470568.3459842,0.9731266,step_filament_voltages
1736470569.361779,0.9731266,step_filament_voltages
1736470570.3274806,0.9731266,step_filament_voltages
1736470571.2424586,0.9729631,step_filament_voltages
1736470572.258999,0.9729631,step_filament_voltages
1736470573.225015,0.9729631,step_filament_voltages
1736470574.241904,0.9729631,step_filament_voltages
1736470575.2587557,0.9727996,step_filament_voltages
1736470576.2245607,0.979662,step_filament_voltages
1736470577.2412148,0.9794985,step_filament_voltages
1736470578.410967,0.9794985,step_filament_voltages
1736470579.3755531,0.979335,step_filament_voltages
1736470580.3922067,0.979335,step_filament_voltages
1736470581.4089525,0.9791715,step_filament_voltages
1736470582.3744535,0.9791715,step_filament_voltages
1736470583.3910496,0.9791715,step_filament_voltages
1736470584.4080145,0.979008,step_filament_voltages
1736470585.4244888,0.979008,step_filament_voltages
1736470586.390177,0.979008,step_filament_voltages
1736470587.4068818,0.9788445,step_filament_voltages
1736470588.2708132,0.9788445,step_filament_voltages
1736470589.2364094,0.9788445,step_filament_voltages
1736470590.2530367,0.978681,step_filament_voltages
1736470591.269557,0.978681,step_filament_voltages
1736470592.2358432,0.978681,step_filament_voltages
1736470593.2521095,0.9785175,step_filament_voltages
1736470594.2689242,0.9785175,step_filament_voltages
1736470595.234828,0.9785175,step_filament_voltages
1736470596.251453,0.9850529,step_filament_voltages
1736470597.2682736,0.9850529,step_filament_voltages
1736470598.233917,0.9848894,step_filament_voltages
1736470599.2507327,0.9848894,step_filament_voltages
1736470600.267407,0.9847259,step_filament_voltages
1736470601.2332,0.9847259,step_filament_voltages
1736470602.2500885,0.9847259,step_filament_voltages
1736470603.2667513,0.9847259,step_filament_voltages
1736470604.2324483,0.9845623,step_filament_voltages
1736470605.249194,0.9845623,step_filament_voltages
1736470606.2658997,0.9843988,step_filament_voltages
1736470607.2317502,0.9843988,step_filament_voltages
1736470608.248477,0.9843988,step_filament_voltages
1736470609.2650325,0.9842353,step_filament_voltages
1736470610.230831,0.9842353,step_filament_voltages
1736470611.2479637,0.9842353,step_filament_voltages
1736470612.264418,0.9840719,step_filament_voltages
1736470613.2302296,0.9840719,step_filament_voltages
1736470614.2470345,0.9840719,step_filament_voltages
1736470615.2638469,0.9839083,step_filament_voltages
1736470616.2804856,0.9904437,step_filament_voltages
1736470617.2463567,0.9902802,step_filament_voltages
1736470618.2629695,0.9902802,step_filament_voltages
1736470619.228878,0.9902802,step_filament_voltages
1736470620.2454505,0.9901167,step_filament_voltages
1736470621.364158,0.9901167,step_filament_voltages
1736470622.3808105,0.9901167,step_filament_voltages
1736470623.3465736,0.9899532,step_filament_voltages
1736470624.3633356,0.9899532,step_filament_voltages
1736470625.3799725,0.9897897,step_filament_voltages
1736470626.3459277,0.9897897,step_filament_voltages
1736470627.3626132,0.9897897,step_filament_voltages
1736470628.3783965,0.9896262,step_filament_voltages
1736470629.3949463,0.9896262,step_filament_voltages
1736470630.5137358,0.9896262,step_filament_voltages
1736470631.5305076,0.9894627,step_filament_voltages
1736470632.4962523,0.9894627,step_filament_voltages
1736470633.5121284,0.9894627,step_filament_voltages
1736470634.5286472,0.9892991,step_filament_voltages
1736470635.4943192,0.9892991,step_filament_voltages
1736470636.5110075,0.995671,step_filament_voltages
1736470637.3748126,0.995671,step_filament_voltages
1736470638.3403852,0.9955075,step_filament_voltages
1736470639.357025,0.9955075,step_filament_voltages
1736470640.3737264,0.9955075,step_filament_voltages
1736470641.339233,0.995344,step_filament_voltages
1736470642.356055,0.995344,step_filament_voltages
1736470643.3725328,0.9951805,step_filament_voltages
1736470644.338225,0.9951805,step_filament_voltages
1736470645.354795,0.9951805,step_filament_voltages
1736470646.3713956,0.995017,step_filament_voltages
1736470647.540827,0.995017,step_filament_voltages
1736470648.5065048,0.995017,step_filament_voltages
1736470649.5232916,0.9948535,step_filament_voltages
1736470650.4889002,0.9948535,step_filament_voltages
1736470651.5055282,0.9948535,step_filament_voltages
1736470652.522102,0.9946899,step_filament_voltages
1736470653.5389018,0.9946899,step_filament_voltages
1736470654.5044317,0.9946899,step_filament_voltages
1736470655.521094,0.9945264,step_filament_voltages
1736470656.385036,1.000898,step_filament_voltages
1736470657.3507645,1.000898,step_filament_voltages
1736470658.3672166,1.000735,step_filament_voltages
1736470659.383926,1.000735,step_filament_voltages
1736470660.2983797,1.000735,step_filament_voltages
1736470661.3149803,1.000571,step_filament_voltages
1736470662.331518,1.000571,step_filament_voltages
1736470663.297105,1.000408,step_filament_voltages
1736470664.3135455,1.000408,step_filament_voltages
1736470665.3301055,1.000408,step_filament_voltages
1736470666.295784,1.000244,step_filament_voltages
1736470667.3121269,1.000244,step_filament_voltages
1736470668.3286235,1.000081,step_filament_voltages
1736470669.345363,1.000081,step_filament_voltages
1736470670.4636393,1.000081,step_filament_voltages
1736470671.480363,1.000081,step_filament_voltages
1736470672.4461713,0.9999173,step_filament_voltages
1736470673.4628305,0.9999173,step_filament_voltages
1736470674.4793222,0.9997538,step_filament_voltages
1736470675.4451756,0.9997538,step_filament_voltages
1736470676.4618888,1.005962,step_filament_voltages
1736470677.4784737,1.005962,step_filament_voltages
1736470678.4441874,1.005799,step_filament_voltages
1736470679.4609544,1.005799,step_filament_voltages
1736470680.4775774,1.005635,step_filament_voltages
1736470681.4432259,1.005635,step_filament_voltages
1736470682.4597573,1.005635,step_filament_voltages
1736470683.4764032,1.005472,step_filament_voltages
1736470684.5439785,1.005472,step_filament_voltages
1736470685.4587867,1.005472,step_filament_voltages
1736470686.5264041,1.005308,step_filament_voltages
1736470687.543149,1.005308,step_filament_voltages
1736470688.508738,1.005308,step_filament_voltages
1736470689.525416,1.005145,step_filament_voltages
1736470690.5420988,1.005145,step_filament_voltages
1736470691.5077548,1.004981,step_filament_voltages
1736470692.5244749,1.004981,step_filament_voltages
1736470693.5412145,1.004981,step_filament_voltages
1736470694.5069313,1.004818,step_filament_voltages
1736470695.5234272,1.004818,step_filament_voltages
1736470696.5401354,1.011026,step_filament_voltages
1736470697.5060534,1.010862,step_filament_voltages
1736470698.5225341,1.010862,step_filament_voltages
1736470699.5392263,1.010699,step_filament_voltages
1736470700.505101,1.010699,step_filament_voltages
1736470701.5216184,1.010699,step_filament_voltages
1736470702.5384915,1.010535,step_filament_voltages
1736470703.5041773,1.010535,step_filament_voltages
1736470704.5207782,1.010372,step_filament_voltages
1736470705.3847895,1.010372,step_filament_voltages
1736470706.401184,1.010372,step_filament_voltages
1736470707.3671224,1.010208,step_filament_voltages
1736470708.3835852,1.010208,step_filament_voltages
1736470709.3492115,1.010208,step_filament_voltages
1736470710.3657799,1.010045,step_filament_voltages
1736470711.5351498,1.010045,step_filament_voltages
1736470712.5005977,1.009881,step_filament_voltages
1736470713.5174513,1.009881,step_filament_voltages
1736470714.5340514,1.009881,step_filament_voltages
1736470715.499532,1.009718,step_filament_voltages
1736470716.5161576,1.015926,step_filament_voltages
1736470717.5327842,1.015763,step_filament_voltages
1736470718.4983385,1.015763,step_filament_voltages
1736470719.5150568,1.015763,step_filament_voltages
1736470720.5315423,1.015599,step_filament_voltages
1736470721.4972086,1.015599,step_filament_voltages
1736470722.4626038,1.015436,step_filament_voltages
1736470723.3263521,1.015436,step_filament_voltages
1736470724.3429425,1.015436,step_filament_voltages
1736470725.308566,1.015272,step_filament_voltages
1736470726.325141,1.015272,step_filament_voltages
1736470727.39291,1.015272,step_filament_voltages
1736470728.358244,1.015109,step_filament_voltages
1736470729.3749292,1.015109,step_filament_voltages
1736470730.3915555,1.014945,step_filament_voltages
1736470731.357369,1.014945,step_filament_voltages
1736470732.2720177,1.014945,step_filament_voltages
1736470733.2887812,1.014782,step_filament_voltages
1736470734.2543733,1.014782,step_filament_voltages
1736470735.5255184,1.014618,step_filament_voltages
1736470736.5422976,1.020827,step_filament_voltages
1736470737.5077846,1.020663,step_filament_voltages
1736470738.5243528,1.020663,step_filament_voltages
1736470739.5409844,1.020663,step_filament_voltages
1736470740.5065198,1.0205,step_filament_voltages
1736470741.5232224,1.0205,step_filament_voltages
1736470742.5398128,1.020336,step_filament_voltages
1736470743.2507038,1.020336,step_filament_voltages
1736470744.2673278,1.020336,step_filament_voltages
1736470745.2839298,1.020172,step_filament_voltages
1736470746.3005602,1.020172,step_filament_voltages
1736470747.2662334,1.020172,step_filament_voltages
1736470748.2829394,1.020009,step_filament_voltages
1736470749.4522073,1.020009,step_filament_voltages
1736470750.4178905,1.020009,step_filament_voltages
1736470751.4344747,1.019845,step_filament_voltages
1736470752.2981718,1.019845,step_filament_voltages
1736470753.2637944,1.019682,step_filament_voltages
1736470754.2801752,1.019682,step_filament_voltages
1736470755.296932,1.019682,step_filament_voltages
1736470756.2628322,1.025727,step_filament_voltages
1736470757.279334,1.025563,step_filament_voltages
1736470758.2955399,1.025563,step_filament_voltages
1736470759.2611797,1.0254,step_filament_voltages
1736470760.2778184,1.0254,step_filament_voltages
1736470761.29423,1.0254,step_filament_voltages
1736470762.2599158,1.025236,step_filament_voltages
1736470763.531151,1.025236,step_filament_voltages
1736470764.5475445,1.025073,step_filament_voltages
1736470765.5134885,1.025073,step_filament_voltages
1736470766.530004,1.025073,step_filament_voltages
1736470767.3937862,1.025073,step_filament_voltages
1736470768.3594723,1.024909,step_filament_voltages
1736470769.376057,1.024909,step_filament_voltages
1736470770.5454693,1.024746,step_filament_voltages
1736470771.5114136,1.024746,step_filament_voltages
1736470772.528196,1.024582,step_filament_voltages
1736470773.5440176,1.024582,step_filament_voltages
1736470774.5089035,1.024582,step_filament_voltages
1736470775.5254872,1.024582,step_filament_voltages
1736470776.2873998,1.030464,step_filament_voltages
1736470777.253252,1.030464,step_filament_voltages
1736470778.2700207,1.0303,step_filament_voltages
1736470779.286606,1.0303,step_filament_voltages
1736470780.303281,1.030137,step_filament_voltages
1736470781.2690768,1.030137,step_filament_voltages
1736470782.285886,1.030137,step_filament_voltages
1736470783.3023775,1.029973,step_filament_voltages
1736470784.3700097,1.029973,step_filament_voltages
1736470785.3864906,1.029973,step_filament_voltages
1736470786.4032311,1.02981,step_filament_voltages
1736470787.3690858,1.02981,step_filament_voltages
1736470788.3854675,1.02981,step_filament_voltages
1736470789.4020724,1.029646,step_filament_voltages
1736470790.3674097,1.029646,step_filament_voltages
1736470791.4348557,1.029483,step_filament_voltages
1736470792.4513028,1.029483,step_filament_voltages
1736470793.4170015,1.029483,step_filament_voltages
1736470794.4332733,1.029319,step_filament_voltages
1736470795.4498947,1.029319,step_filament_voltages
1736470796.2628148,1.035364,step_filament_voltages
1736470797.4319453,1.0352,step_filament_voltages
1736470798.4484017,1.0352,step_filament_voltages
1736470799.4650319,1.035037,step_filament_voltages
1736470800.4306147,1.035037,step_filament_voltages
1736470801.4472578,1.035037,step_filament_voltages
1736470802.4127798,1.034873,step_filament_voltages
1736470803.4293838,1.034873,step_filament_voltages
1736470804.446147,1.03471,step_filament_voltages
1736470805.4115338,1.03471,step_filament_voltages
1736470806.2750397,1.03471,step_filament_voltages
1736470807.292043,1.034546,step_filament_voltages
1736470808.308414,1.034546,step_filament_voltages
1736470809.2741582,1.034546,step_filament_voltages
1736470810.4430778,1.034383,step_filament_voltages
1736470811.4597552,1.034383,step_filament_voltages
1736470812.4252064,1.034219,step_filament_voltages
1736470813.4418733,1.034219,step_filament_voltages
1736470814.4584873,1.034219,step_filament_voltages
1736470815.424344,1.034056,step_filament_voltages
1736470816.2878168,1.040101,step_filament_voltages
1736470817.3043957,1.039937,step_filament_voltages
1736470818.2701278,1.039937,step_filament_voltages
1736470819.2867863,1.039774,step_filament_voltages
1736470820.303374,1.039774,step_filament_voltages
1736470821.2691336,1.03961,step_filament_voltages
1736470822.2857232,1.03961,step_filament_voltages
1736470823.3021939,1.039447,step_filament_voltages
1736470824.268075,1.039447,step_filament_voltages
1736470825.2852614,1.039447,step_filament_voltages
1736470826.3014922,1.039283,step_filament_voltages
1736470827.2674077,1.039283,step_filament_voltages
1736470828.2840235,1.03912,step_filament_voltages
1736470829.5552351,1.03912,step_filament_voltages
1736470830.5210807,1.03912,step_filament_voltages
1736470831.537569,1.038956,step_filament_voltages
1736470832.5540833,1.038956,step_filament_voltages
1736470833.519783,1.038793,step_filament_voltages
1736470834.5362062,1.038793,step_filament_voltages
1736470835.5529385,1.038793,step_filament_voltages
1736470836.5692828,1.044674,step_filament_voltages
1736470837.5352082,1.044511,step_filament_voltages
1736470838.602612,1.044511,step_filament_voltages
1736470839.619193,1.044347,step_filament_voltages
1736470840.4835072,1.044347,step_filament_voltages
1736470841.4999712,1.044347,step_filament_voltages
1736470842.5166454,1.044183,step_filament_voltages
1736470843.4823632,1.044183,step_filament_voltages
1736470844.499234,1.04402,step_filament_voltages
1736470845.515931,1.04402,step_filament_voltages
1736470846.5322247,1.04402,step_filament_voltages
1736470847.4471974,1.043857,step_filament_voltages
1736470848.4639914,1.043857,step_filament_voltages
1736470849.4298651,1.043693,step_filament_voltages
1736470850.4463089,1.043693,step_filament_voltages
1736470851.3103774,1.043693,step_filament_voltages
1736470852.2760503,1.04353,step_filament_voltages
1736470853.394527,1.04353,step_filament_voltages
1736470854.411101,1.043366,step_filament_voltages
1736470855.377036,1.043366,step_filament_voltages
1736470856.3939145,1.049247,step_filament_voltages
1736470857.4105139,1.049247,step_filament_voltages
1736470858.376218,1.049084,step_filament_voltages
1736470859.3930037,1.049084,step_filament_voltages
1736470860.4087405,1.04892,step_filament_voltages
1736470861.425208,1.04892,step_filament_voltages
1736470862.3909848,1.048757,step_filament_voltages
1736470863.4076223,1.048757,step_filament_voltages
1736470864.3733387,1.048593,step_filament_voltages
1736470865.3900142,1.048593,step_filament_voltages
1736470866.4064722,1.04843,step_filament_voltages
1736470867.372132,1.04843,step_filament_voltages
1736470868.388887,1.04843,step_filament_voltages
1736470869.4050822,1.048266,step_filament_voltages
1736470870.4220047,1.048266,step_filament_voltages
1736470871.3875427,1.048103,step_filament_voltages
1736470872.4041166,1.048103,step_filament_voltages
1736470873.4207752,1.048103,step_filament_voltages
1736470874.2842212,1.047939,step_filament_voltages
1736470875.3008745,1.047939,step_filament_voltages
1736470876.3174112,1.053821,step_filament_voltages
1736470877.2830555,1.053657,step_filament_voltages
1736470878.2994454,1.053657,step_filament_voltages
1736470879.4689422,1.053494,step_filament_voltages
1736470880.4344277,1.053494,step_filament_voltages
1736470881.4511898,1.05333,step_filament_voltages
1736470882.4677873,1.05333,step_filament_voltages
1736470883.433393,1.053167,step_filament_voltages
1736470884.449931,1.053003,step_filament_voltages
