Time,Value,Segment UID
1736470331.0394962,3.929181,step_filament_voltages
1736470332.0562508,3.929181,step_filament_voltages
1736470333.0726182,3.929181,step_filament_voltages
1736470334.0383542,3.929181,step_filament_voltages
1736470335.0551236,3.928981,step_filament_voltages
1736470336.0714688,3.979528,step_filament_voltages
1736470337.0370204,3.979528,step_filament_voltages
1736470338.0535703,3.979528,step_filament_voltages
1736470339.0701187,3.979528,step_filament_voltages
1736470340.036044,3.979528,step_filament_voltages
1736470341.0522494,3.979528,step_filament_voltages
1736470342.068612,3.979528,step_filament_voltages
1736470343.0342019,3.979528,step_filament_voltages
1736470344.0509467,3.979528,step_filament_voltages
1736470345.067462,3.979528,step_filament_voltages
1736470346.0841615,3.979528,step_filament_voltages
1736470347.0496101,3.979529,step_filament_voltages
1736470348.066151,3.979529,step_filament_voltages
1736470349.082553,3.979529,step_filament_voltages
1736470350.0483239,3.979529,step_filament_voltages
1736470351.064838,3.979529,step_filament_voltages
1736470352.081473,3.979529,step_filament_voltages
1736470353.0471365,3.979529,step_filament_voltages
1736470354.0663257,3.979529,step_filament_voltages
1736470355.0802512,3.979529,step_filament_voltages
1736470356.0471523,4.029876,step_filament_voltages
1736470357.062965,4.029876,step_filament_voltages
1736470358.0794184,4.029876,step_filament_voltages
1736470359.0452018,4.029876,step_filament_voltages
1736470360.062612,4.029876,step_filament_voltages
1736470361.078491,4.030076,step_filament_voltages
1736470362.044481,4.030076,step_filament_voltages
1736470363.0610857,4.030076,step_filament_voltages
1736470364.0779622,4.030076,step_filament_voltages
1736470365.0435193,4.030076,step_filament_voltages
1736470366.0602205,4.030076,step_filament_voltages
1736470367.0769196,4.030076,step_filament_voltages
1736470368.0425303,4.030076,step_filament_voltages
1736470369.0592399,4.030076,step_filament_voltages
1736470370.0760753,4.029876,step_filament_voltages
1736470371.0414197,4.030076,step_filament_voltages
1736470372.0585392,4.030076,step_filament_voltages
1736470373.0748267,4.030077,step_filament_voltages
1736470374.0406427,4.029877,step_filament_voltages
1736470375.057358,4.029877,step_filament_voltages
1736470376.07409,4.080823,step_filament_voltages
1736470377.039649,4.080823,step_filament_voltages
1736470378.056377,4.080823,step_filament_voltages
1736470379.0730405,4.080823,step_filament_voltages
1736470380.0387127,4.080823,step_filament_voltages
1736470381.055239,4.080823,step_filament_voltages
1736470382.0719147,4.080823,step_filament_voltages
1736470383.0883482,4.080823,step_filament_voltages
1736470384.054016,4.080823,step_filament_voltages
1736470385.0705519,4.080824,step_filament_voltages
1736470386.087261,4.080824,step_filament_voltages
1736470387.0529695,4.080824,step_filament_voltages
1736470388.069476,4.080824,step_filament_voltages
1736470389.0862153,4.080824,step_filament_voltages
1736470390.0519648,4.080824,step_filament_voltages
1736470391.068464,4.080824,step_filament_voltages
1736470392.0852072,4.080824,step_filament_voltages
1736470393.050926,4.080824,step_filament_voltages
1736470394.0674486,4.080824,step_filament_voltages
1736470395.0842347,4.080824,step_filament_voltages
1736470396.0497208,4.131171,step_filament_voltages
1736470397.0664341,4.131371,step_filament_voltages
1736470398.083099,4.131171,step_filament_voltages
1736470399.048651,4.131171,step_filament_voltages
1736470400.0653312,4.131171,step_filament_voltages
1736470401.0817313,4.131171,step_filament_voltages
1736470402.0472867,4.131171,step_filament_voltages
1736470403.0639846,4.131171,step_filament_voltages
1736470404.080516,4.131171,step_filament_voltages
1736470405.0463138,4.131171,step_filament_voltages
1736470406.06293,4.131171,step_filament_voltages
1736470407.0794137,4.131171,step_filament_voltages
1736470408.045191,4.131171,step_filament_voltages
1736470409.061698,4.131172,step_filament_voltages
1736470410.0784404,4.131371,step_filament_voltages
1736470411.0950692,4.131172,step_filament_voltages
1736470412.0604937,4.131172,step_filament_voltages
1736470413.0771673,4.131172,step_filament_voltages
1736470414.0940773,4.131172,step_filament_voltages
1736470415.059276,4.131371,step_filament_voltages
1736470416.075909,4.181719,step_filament_voltages
1736470417.0924156,4.181719,step_filament_voltages
1736470418.0583231,4.181719,step_filament_voltages
1736470419.0747838,4.181719,step_filament_voltages
1736470420.091409,4.181719,step_filament_voltages
1736470421.0570543,4.181719,step_filament_voltages
1736470422.0738099,4.181719,step_filament_voltages
1736470423.0903854,4.181719,step_filament_voltages
1736470424.056191,4.181719,step_filament_voltages
1736470425.0729268,4.181719,step_filament_voltages
1736470426.0894616,4.181719,step_filament_voltages
1736470427.0552092,4.181719,step_filament_voltages
1736470428.0718088,4.181719,step_filament_voltages
1736470429.0884237,4.181719,step_filament_voltages
1736470430.0541196,4.181719,step_filament_voltages
1736470431.0706282,4.181719,step_filament_voltages
1736470432.0871665,4.18172,step_filament_voltages
1736470433.0528858,4.18172,step_filament_voltages
1736470434.0694559,4.18172,step_filament_voltages
1736470435.0861735,4.18172,step_filament_voltages
1736470436.0517478,4.232067,step_filament_voltages
1736470437.0683157,4.232067,step_filament_voltages
1736470438.0848515,4.232067,step_filament_voltages
1736470439.1015606,4.232067,step_filament_voltages
1736470440.0672557,4.232067,step_filament_voltages
1736470441.0840373,4.232067,step_filament_voltages
1736470442.1005936,4.232067,step_filament_voltages
1736470443.0662708,4.232067,step_filament_voltages
1736470444.082982,4.232067,step_filament_voltages
1736470445.0485806,4.232068,step_filament_voltages
1736470446.0651705,4.232068,step_filament_voltages
1736470447.0819037,4.232068,step_filament_voltages
1736470448.0986357,4.232068,step_filament_voltages
1736470449.0643978,4.232068,step_filament_voltages
1736470450.0810497,4.232068,step_filament_voltages
1736470451.097804,4.232068,step_filament_voltages
1736470452.0635061,4.232068,step_filament_voltages
1736470453.080088,4.232068,step_filament_voltages
1736470454.0968847,4.232068,step_filament_voltages
1736470455.0623276,4.232068,step_filament_voltages
1736470456.0792782,4.282614,step_filament_voltages
1736470457.0959911,4.282614,step_filament_voltages
1736470458.0615344,4.282615,step_filament_voltages
1736470459.0781837,4.282615,step_filament_voltages
1736470460.095028,4.282615,step_filament_voltages
1736470461.0605624,4.282615,step_filament_voltages
1736470462.0772502,4.282615,step_filament_voltages
1736470463.0938928,4.282615,step_filament_voltages
1736470464.059598,4.282615,step_filament_voltages
1736470465.0764637,4.282615,step_filament_voltages
1736470466.0931766,4.282615,step_filament_voltages
1736470467.0590317,4.282615,step_filament_voltages
1736470468.075527,4.282615,step_filament_voltages
1736470469.0921843,4.282615,step_filament_voltages
1736470470.0580876,4.282615,step_filament_voltages
1736470471.0747962,4.282615,step_filament_voltages
1736470472.0914075,4.282615,step_filament_voltages
1736470473.0570533,4.282615,step_filament_voltages
1736470474.0736458,4.282615,step_filament_voltages
1736470475.0903785,4.282615,step_filament_voltages
1736470476.0561883,4.332963,step_filament_voltages
1736470477.0728679,4.332963,step_filament_voltages
1736470478.0893097,4.332963,step_filament_voltages
1736470479.055085,4.332963,step_filament_voltages
1736470480.0719068,4.332963,step_filament_voltages
1736470481.088609,4.332963,step_filament_voltages
1736470482.0543296,4.332963,step_filament_voltages
1736470483.0709672,4.332963,step_filament_voltages
1736470484.0875847,4.332963,step_filament_voltages
1736470485.1043053,4.332963,step_filament_voltages
1736470486.070035,4.332963,step_filament_voltages
1736470487.0866337,4.332963,step_filament_voltages
1736470488.1032755,4.332963,step_filament_voltages
1736470489.0691547,4.332963,step_filament_voltages
1736470490.0859604,4.332963,step_filament_voltages
1736470491.1025085,4.332963,step_filament_voltages
1736470492.067252,4.332963,step_filament_voltages
1736470493.0841477,4.332963,step_filament_voltages
1736470494.1009345,4.332963,step_filament_voltages
1736470495.065712,4.332963,step_filament_voltages
1736470496.0814283,4.38351,step_filament_voltages
1736470497.0981493,4.38351,step_filament_voltages
1736470498.0640328,4.38351,step_filament_voltages
1736470499.0801427,4.38351,step_filament_voltages
1736470500.0968144,4.38351,step_filament_voltages
1736470501.0612106,4.38351,step_filament_voltages
1736470502.0780666,4.38351,step_filament_voltages
1736470503.0940306,4.38351,step_filament_voltages
1736470504.109798,4.383511,step_filament_voltages
1736470505.0745373,4.383511,step_filament_voltages
1736470506.0901973,4.383511,step_filament_voltages
1736470507.1062489,4.383511,step_filament_voltages
1736470508.0710032,4.383511,step_filament_voltages
1736470509.0877042,4.383511,step_filament_voltages
1736470510.1043804,4.383511,step_filament_voltages
1736470511.070007,4.383511,step_filament_voltages
1736470512.0868518,4.383511,step_filament_voltages
1736470513.1035836,4.383511,step_filament_voltages
1736470514.0684552,4.383511,step_filament_voltages
1736470515.0853615,4.383511,step_filament_voltages
1736470516.102004,4.434258,step_filament_voltages
1736470517.0666394,4.434258,step_filament_voltages
1736470518.083797,4.434258,step_filament_voltages
1736470519.0992284,4.434258,step_filament_voltages
1736470520.0651417,4.434258,step_filament_voltages
1736470521.08093,4.434258,step_filament_voltages
1736470522.097581,4.434258,step_filament_voltages
1736470523.1125598,4.434258,step_filament_voltages
1736470524.0783901,4.434258,step_filament_voltages
1736470525.09421,4.434258,step_filament_voltages
1736470526.1100805,4.434258,step_filament_voltages
1736470527.0749226,4.434258,step_filament_voltages
1736470528.0905485,4.434258,step_filament_voltages
1736470529.1064384,4.434258,step_filament_voltages
1736470530.0723197,4.434258,step_filament_voltages
1736470531.0888915,4.434258,step_filament_voltages
1736470532.1058562,4.434258,step_filament_voltages
1736470533.0704436,4.434258,step_filament_voltages
1736470534.0871553,4.434258,step_filament_voltages
1736470535.1040678,4.434258,step_filament_voltages
1736470536.069803,4.484805,step_filament_voltages
1736470537.086461,4.484805,step_filament_voltages
1736470538.1032176,4.484805,step_filament_voltages
1736470539.0689452,4.484805,step_filament_voltages
1736470540.0856097,4.484806,step_filament_voltages
1736470541.1023307,4.484806,step_filament_voltages
1736470542.068161,4.484806,step_filament_voltages
1736470543.0850027,4.484806,step_filament_voltages
1736470544.101466,4.484806,step_filament_voltages
1736470545.067088,4.484806,step_filament_voltages
1736470546.083837,4.484806,step_filament_voltages
1736470547.1005669,4.484806,step_filament_voltages
1736470548.1172082,4.484806,step_filament_voltages
1736470549.082776,4.484806,step_filament_voltages
1736470550.0995057,4.484806,step_filament_voltages
1736470551.1160562,4.484806,step_filament_voltages
1736470552.0817535,4.484806,step_filament_voltages
1736470553.09846,4.484806,step_filament_voltages
1736470554.1151657,4.484806,step_filament_voltages
1736470555.080925,4.484806,step_filament_voltages
1736470556.0971057,4.535153,step_filament_voltages
1736470557.1140354,4.535153,step_filament_voltages
1736470558.079786,4.535153,step_filament_voltages
1736470559.0963557,4.535153,step_filament_voltages
1736470560.1130936,4.535154,step_filament_voltages
1736470561.078859,4.535154,step_filament_voltages
1736470562.0954738,4.535154,step_filament_voltages
1736470563.1123242,4.535154,step_filament_voltages
1736470564.0783808,4.535154,step_filament_voltages
1736470565.0945802,4.535154,step_filament_voltages
1736470566.111034,4.535154,step_filament_voltages
1736470567.0765266,4.535154,step_filament_voltages
1736470568.0932994,4.535154,step_filament_voltages
1736470569.1091557,4.535154,step_filament_voltages
1736470570.074885,4.535154,step_filament_voltages
1736470571.0915978,4.535154,step_filament_voltages
1736470572.1084187,4.535154,step_filament_voltages
1736470573.074241,4.535154,step_filament_voltages
1736470574.0908804,4.535154,step_filament_voltages
1736470575.1079218,4.535154,step_filament_voltages
1736470576.0736976,4.585701,step_filament_voltages
1736470577.091532,4.585701,step_filament_voltages
1736470578.10709,4.585701,step_filament_voltages
1736470579.072101,4.585701,step_filament_voltages
1736470580.0888498,4.585701,step_filament_voltages
1736470581.1053398,4.585701,step_filament_voltages
1736470582.0709622,4.585701,step_filament_voltages
1736470583.0876493,4.585701,step_filament_voltages
1736470584.104229,4.585701,step_filament_voltages
1736470585.1210828,4.585701,step_filament_voltages
1736470586.0867033,4.585701,step_filament_voltages
1736470587.1033647,4.585502,step_filament_voltages
1736470588.1197627,4.585701,step_filament_voltages
1736470589.0856378,4.585701,step_filament_voltages
1736470590.1022646,4.585702,step_filament_voltages
1736470591.1191049,4.585502,step_filament_voltages
1736470592.084569,4.585702,step_filament_voltages
1736470593.1013858,4.585702,step_filament_voltages
1736470594.1182067,4.585702,step_filament_voltages
1736470595.0839837,4.585702,step_filament_voltages
1736470596.1007156,4.63605,step_filament_voltages
1736470597.1173637,4.63605,step_filament_voltages
1736470598.0832634,4.63605,step_filament_voltages
1736470599.1000757,4.63605,step_filament_voltages
1736470600.116956,4.63605,step_filament_voltages
1736470601.0823095,4.63605,step_filament_voltages
1736470602.0991862,4.63605,step_filament_voltages
1736470603.1158695,4.63605,step_filament_voltages
1736470604.0817122,4.63605,step_filament_voltages
1736470605.098366,4.63605,step_filament_voltages
1736470606.1152654,4.63605,step_filament_voltages
1736470607.0808337,4.63605,step_filament_voltages
1736470608.097581,4.63605,step_filament_voltages
1736470609.114832,4.63605,step_filament_voltages
1736470610.0802076,4.63605,step_filament_voltages
1736470611.0970857,4.63605,step_filament_voltages
1736470612.1138163,4.63605,step_filament_voltages
1736470613.079364,4.63605,step_filament_voltages
1736470614.0962029,4.63605,step_filament_voltages
1736470615.113098,4.63605,step_filament_voltages
1736470616.1296499,4.686598,step_filament_voltages
1736470617.0955694,4.686598,step_filament_voltages
1736470618.1123056,4.686598,step_filament_voltages
1736470619.0779119,4.686598,step_filament_voltages
1736470620.0948145,4.686598,step_filament_voltages
1736470621.1114683,4.686598,step_filament_voltages
1736470622.1283336,4.686598,step_filament_voltages
1736470623.0938513,4.686598,step_filament_voltages
1736470624.110634,4.686598,step_filament_voltages
1736470625.1274621,4.686598,step_filament_voltages
1736470626.0931401,4.686598,step_filament_voltages
1736470627.1099317,4.686598,step_filament_voltages
1736470628.12597,4.686598,step_filament_voltages
1736470629.0912986,4.686598,step_filament_voltages
1736470630.1082666,4.686598,step_filament_voltages
1736470631.1250205,4.686598,step_filament_voltages
1736470632.0907686,4.686599,step_filament_voltages
1736470633.1067958,4.686599,step_filament_voltages
1736470634.1233974,4.686599,step_filament_voltages
1736470635.089045,4.686599,step_filament_voltages
1736470636.1055489,4.736946,step_filament_voltages
1736470637.1221936,4.736946,step_filament_voltages
1736470638.0879061,4.736946,step_filament_voltages
1736470639.104375,4.736946,step_filament_voltages
1736470640.1212027,4.736946,step_filament_voltages
1736470641.0865285,4.736946,step_filament_voltages
1736470642.1033165,4.736946,step_filament_voltages
1736470643.120079,4.736947,step_filament_voltages
1736470644.0855367,4.736947,step_filament_voltages
1736470645.102295,4.736947,step_filament_voltages
1736470646.1189992,4.736947,step_filament_voltages
1736470647.1354272,4.736947,step_filament_voltages
1736470648.1011832,4.736947,step_filament_voltages
1736470649.1178076,4.736947,step_filament_voltages
1736470650.0836344,4.736947,step_filament_voltages
1736470651.1001327,4.736947,step_filament_voltages
1736470652.1169043,4.736947,step_filament_voltages
1736470653.133319,4.736947,step_filament_voltages
1736470654.098998,4.736947,step_filament_voltages
1736470655.1155443,4.736947,step_filament_voltages
1736470656.1323273,4.787894,step_filament_voltages
1736470657.0979385,4.787894,step_filament_voltages
1736470658.1145153,4.787894,step_filament_voltages
1736470659.1311367,4.787694,step_filament_voltages
1736470660.0967548,4.787894,step_filament_voltages
1736470661.1131976,4.787894,step_filament_voltages
1736470662.1297536,4.787894,step_filament_voltages
1736470663.0954468,4.787894,step_filament_voltages
1736470664.111934,4.787894,step_filament_voltages
1736470665.1282082,4.787894,step_filament_voltages
1736470666.0938299,4.787894,step_filament_voltages
1736470667.1103446,4.787695,step_filament_voltages
1736470668.12702,4.787695,step_filament_voltages
1736470669.092636,4.787695,step_filament_voltages
1736470670.1091344,4.787695,step_filament_voltages
1736470671.1258032,4.787695,step_filament_voltages
1736470672.0916166,4.787695,step_filament_voltages
1736470673.1081097,4.787695,step_filament_voltages
1736470674.124998,4.787695,step_filament_voltages
1736470675.0906234,4.787695,step_filament_voltages
1736470676.107547,4.838243,step_filament_voltages
1736470677.123977,4.838243,step_filament_voltages
1736470678.0897913,4.838243,step_filament_voltages
1736470679.1063216,4.838243,step_filament_voltages
1736470680.1232452,4.838243,step_filament_voltages
1736470681.0889244,4.838243,step_filament_voltages
1736470682.1052897,4.838243,step_filament_voltages
1736470683.1220672,4.838243,step_filament_voltages
1736470684.1385288,4.838243,step_filament_voltages
1736470685.1044006,4.838243,step_filament_voltages
1736470686.120965,4.838243,step_filament_voltages
1736470687.1376154,4.838243,step_filament_voltages
1736470688.103413,4.838243,step_filament_voltages
1736470689.1200135,4.838243,step_filament_voltages
1736470690.1364732,4.838243,step_filament_voltages
1736470691.1024308,4.838243,step_filament_voltages
1736470692.1191556,4.838243,step_filament_voltages
1736470693.1358206,4.838243,step_filament_voltages
1736470694.1014988,4.838243,step_filament_voltages
1736470695.1182182,4.838243,step_filament_voltages
1736470696.1349072,4.888791,step_filament_voltages
1736470697.1004627,4.888591,step_filament_voltages
1736470698.117085,4.888791,step_filament_voltages
1736470699.1338036,4.888791,step_filament_voltages
1736470700.099571,4.888591,step_filament_voltages
1736470701.1163354,4.888791,step_filament_voltages
1736470702.1328027,4.888791,step_filament_voltages
1736470703.0987105,4.888791,step_filament_voltages
1736470704.115747,4.888592,step_filament_voltages
1736470705.1321826,4.888792,step_filament_voltages
1736470706.1484644,4.888792,step_filament_voltages
1736470707.1143544,4.888792,step_filament_voltages
1736470708.131189,4.888592,step_filament_voltages
1736470709.0968776,4.888592,step_filament_voltages
1736470710.1132963,4.888792,step_filament_voltages
1736470711.1298287,4.888792,step_filament_voltages
1736470712.0953805,4.888792,step_filament_voltages
1736470713.1119554,4.888792,step_filament_voltages
1736470714.1285617,4.888792,step_filament_voltages
1736470715.0940022,4.888592,step_filament_voltages
1736470716.110886,4.939139,step_filament_voltages
1736470717.1271617,4.939139,step_filament_voltages
1736470718.0929422,4.939139,step_filament_voltages
1736470719.1093743,4.939139,step_filament_voltages
1736470720.126092,4.93914,step_filament_voltages
1736470721.1425474,4.93914,step_filament_voltages
1736470722.1080983,4.93914,step_filament_voltages
1736470723.1246452,4.93914,step_filament_voltages
1736470724.1412654,4.93914,step_filament_voltages
1736470725.1069975,4.93914,step_filament_voltages
1736470726.1234727,4.93914,step_filament_voltages
1736470727.1401567,4.93914,step_filament_voltages
1736470728.1057324,4.93914,step_filament_voltages
1736470729.1222017,4.93914,step_filament_voltages
1736470730.1388571,4.93914,step_filament_voltages
1736470731.1045463,4.93914,step_filament_voltages
1736470732.1214101,4.93914,step_filament_voltages
1736470733.1379426,4.93914,step_filament_voltages
1736470734.1035404,4.93914,step_filament_voltages
1736470735.120161,4.93914,step_filament_voltages
1736470736.136721,4.989688,step_filament_voltages
1736470737.1023812,4.989488,step_filament_voltages
1736470738.1190262,4.989688,step_filament_voltages
1736470739.1354935,4.989688,step_filament_voltages
1736470740.101251,4.989688,step_filament_voltages
1736470741.1179636,4.989688,step_filament_voltages
1736470742.1345696,4.989688,step_filament_voltages
1736470743.1001246,4.989688,step_filament_voltages
1736470744.1165724,4.989688,step_filament_voltages
1736470745.1330953,4.989688,step_filament_voltages
1736470746.1495452,4.989688,step_filament_voltages
1736470747.1155155,4.989489,step_filament_voltages
1736470748.1321788,4.989689,step_filament_voltages
1736470749.1485684,4.989689,step_filament_voltages
1736470750.1142745,4.989489,step_filament_voltages
1736470751.1308827,4.989689,step_filament_voltages
1736470752.147403,4.989489,step_filament_voltages
1736470753.112989,4.989489,step_filament_voltages
1736470754.129905,4.989689,step_filament_voltages
1736470755.146154,4.989689,step_filament_voltages
1736470756.1118455,5.040037,step_filament_voltages
1736470757.128381,5.040037,step_filament_voltages
1736470758.1447618,5.040037,step_filament_voltages
1736470759.1103578,5.040037,step_filament_voltages
1736470760.1269891,5.040037,step_filament_voltages
1736470761.143584,5.040037,step_filament_voltages
1736470762.1091282,5.040037,step_filament_voltages
1736470763.1256,5.040037,step_filament_voltages
1736470764.1422327,5.040037,step_filament_voltages
1736470765.107806,5.040037,step_filament_voltages
1736470766.1244643,5.040037,step_filament_voltages
1736470767.1411543,5.040037,step_filament_voltages
1736470768.1067717,5.040037,step_filament_voltages
1736470769.1233401,5.040037,step_filament_voltages
1736470770.1403654,5.040037,step_filament_voltages
1736470771.1057918,5.040037,step_filament_voltages
1736470772.1223304,5.040037,step_filament_voltages
1736470773.138335,5.040037,step_filament_voltages
1736470774.103115,5.040037,step_filament_voltages
1736470775.1200583,5.040037,step_filament_voltages
1736470776.1366153,5.090585,step_filament_voltages
1736470777.1027577,5.090585,step_filament_voltages
1736470778.1191416,5.090385,step_filament_voltages
1736470779.1359098,5.090585,step_filament_voltages
1736470780.1527598,5.090385,step_filament_voltages
1736470781.1182137,5.090586,step_filament_voltages
1736470782.1349683,5.090586,step_filament_voltages
1736470783.1513824,5.090586,step_filament_voltages
1736470784.1172473,5.090586,step_filament_voltages
1736470785.1339483,5.090586,step_filament_voltages
1736470786.150372,5.090586,step_filament_voltages
1736470787.1162717,5.090586,step_filament_voltages
1736470788.133034,5.090586,step_filament_voltages
1736470789.1494226,5.090586,step_filament_voltages
1736470790.1151102,5.090586,step_filament_voltages
1736470791.1342325,5.090586,step_filament_voltages
1736470792.1475377,5.090586,step_filament_voltages
1736470793.1132019,5.090586,step_filament_voltages
1736470794.129959,5.090586,step_filament_voltages
1736470795.1462874,5.090586,step_filament_voltages
1736470796.1119184,5.141334,step_filament_voltages
1736470797.128351,5.141334,step_filament_voltages
1736470798.144826,5.141334,step_filament_voltages
1736470799.1615446,5.141334,step_filament_voltages
1736470800.1270597,5.141334,step_filament_voltages
1736470801.143753,5.141334,step_filament_voltages
1736470802.1093814,5.141334,step_filament_voltages
1736470803.1259055,5.141334,step_filament_voltages
1736470804.1420927,5.141334,step_filament_voltages
1736470805.1080263,5.141334,step_filament_voltages
1736470806.1244283,5.141334,step_filament_voltages
1736470807.1410594,5.141335,step_filament_voltages
1736470808.1574712,5.141335,step_filament_voltages
1736470809.12323,5.141335,step_filament_voltages
1736470810.1399071,5.141335,step_filament_voltages
1736470811.1562476,5.141335,step_filament_voltages
1736470812.121907,5.141335,step_filament_voltages
1736470813.1384087,5.141335,step_filament_voltages
1736470814.15479,5.141335,step_filament_voltages
1736470815.1207938,5.141335,step_filament_voltages
1736470816.137128,5.191882,step_filament_voltages
1736470817.1535878,5.191682,step_filament_voltages
1736470818.1193101,5.191683,step_filament_voltages
1736470819.1358378,5.191683,step_filament_voltages
1736470820.1528351,5.191683,step_filament_voltages
1736470821.1181889,5.191683,step_filament_voltages
1736470822.1349823,5.191683,step_filament_voltages
1736470823.151756,5.191683,step_filament_voltages
1736470824.117257,5.191683,step_filament_voltages
1736470825.1341076,5.191683,step_filament_voltages
1736470826.1505487,5.191683,step_filament_voltages
1736470827.1165388,5.191683,step_filament_voltages
1736470828.1332068,5.191483,step_filament_voltages
1736470829.1499357,5.191683,step_filament_voltages
1736470830.115463,5.191683,step_filament_voltages
1736470831.1320007,5.191683,step_filament_voltages
1736470832.1484048,5.191483,step_filament_voltages
1736470833.1142836,5.191683,step_filament_voltages
1736470834.1309347,5.191683,step_filament_voltages
1736470835.147315,5.191683,step_filament_voltages
1736470836.1641564,5.242032,step_filament_voltages
1736470837.129749,5.242032,step_filament_voltages
1736470838.1462524,5.242032,step_filament_voltages
1736470839.1630979,5.242032,step_filament_voltages
1736470840.1287634,5.242032,step_filament_voltages
1736470841.1455462,5.242032,step_filament_voltages
1736470842.1619828,5.242032,step_filament_voltages
1736470843.1279304,5.242032,step_filament_voltages
1736470844.1448436,5.242032,step_filament_voltages
1736470845.1614366,5.242032,step_filament_voltages
1736470846.1269894,5.242032,step_filament_voltages
1736470847.1437466,5.242032,step_filament_voltages
1736470848.1602678,5.242032,step_filament_voltages
1736470849.12614,5.242032,step_filament_voltages
1736470850.1428695,5.242032,step_filament_voltages
1736470851.1594725,5.242032,step_filament_voltages
1736470852.125246,5.242033,step_filament_voltages
1736470853.1419418,5.242033,step_filament_voltages
1736470854.1584775,5.242033,step_filament_voltages
1736470855.1245224,5.242033,step_filament_voltages
1736470856.1412914,5.29258,step_filament_voltages
1736470857.158008,5.29258,step_filament_voltages
1736470858.1234987,5.29258,step_filament_voltages
1736470859.1401877,5.29258,step_filament_voltages
1736470860.1558492,5.29258,step_filament_voltages
1736470861.1728158,5.29258,step_filament_voltages
1736470862.1385534,5.29258,step_filament_voltages
1736470863.1550372,5.29258,step_filament_voltages
1736470864.1207705,5.292581,step_filament_voltages
1736470865.1374469,5.292581,step_filament_voltages
1736470866.1538165,5.292581,step_filament_voltages
1736470867.1196067,5.292581,step_filament_voltages
1736470868.1362703,5.292581,step_filament_voltages
1736470869.1528559,5.292581,step_filament_voltages
1736470870.1689358,5.292581,step_filament_voltages
1736470871.13495,5.292581,step_filament_voltages
1736470872.1512144,5.292581,step_filament_voltages
1736470873.1680896,5.292581,step_filament_voltages
1736470874.1338782,5.292581,step_filament_voltages
1736470875.150201,5.292581,step_filament_voltages
1736470876.1664298,5.343129,step_filament_voltages
1736470877.132164,5.343129,step_filament_voltages
1736470878.1489556,5.343129,step_filament_voltages
1736470879.1653564,5.343129,step_filament_voltages
1736470880.1310766,5.342929,step_filament_voltages
1736470881.1475477,5.343129,step_filament_voltages
1736470882.1640275,5.342929,step_filament_voltages
1736470883.1297681,5.342929,step_filament_voltages
1736470884.1463711,5.342929,step_filament_voltages
1736470885.163134,5.34313,step_filament_voltages
1736470886.128701,5.34293,step_filament_voltages
1736470887.1452706,5.34293,step_filament_voltages
1736470888.1617515,5.34293,step_filament_voltages
1736470889.1273098,5.34293,step_filament_voltages
1736470890.1439888,5.34313,step_filament_voltages
1736470891.1604292,5.34293,step_filament_voltages
1736470892.1260192,5.34293,step_filament_voltages
1736470893.1427062,5.34293,step_filament_voltages
1736470894.1587653,5.34293,step_filament_voltages
1736470895.1247902,5.34313,step_filament_voltages
1736470896.1411748,5.393477,step_filament_voltages
1736470897.157768,5.393478,step_filament_voltages
1736470898.1231682,5.393478,step_filament_voltages
1736470899.13986,5.393478,step_filament_voltages
1736470900.1564624,5.393478,step_filament_voltages
1736470901.1730835,5.393478,step_filament_voltages
1736470902.1384504,5.393478,step_filament_voltages
1736470903.155062,5.393478,step_filament_voltages
1736470904.1714272,5.393478,step_filament_voltages
1736470905.1370494,5.393478,step_filament_voltages
1736470906.1534245,5.393478,step_filament_voltages
1736470907.1696358,5.393478,step_filament_voltages
1736470908.1353955,5.393478,step_filament_voltages
1736470909.151705,5.393478,step_filament_voltages
1736470910.168406,5.393478,step_filament_voltages
1736470911.1337538,5.393478,step_filament_voltages
1736470912.1505287,5.393479,step_filament_voltages
1736470913.1671743,5.393479,step_filament_voltages
1736470914.1326132,5.393479,step_filament_voltages
1736470915.1490827,5.393479,step_filament_voltages
1736470916.165954,5.444227,step_filament_voltages
1736470917.1312537,5.444227,step_filament_voltages
1736470918.1480577,5.444227,step_filament_voltages
1736470919.1645284,5.444227,step_filament_voltages
1736470920.129962,5.444227,step_filament_voltages
1736470921.1464643,5.444227,step_filament_voltages
1736470922.163287,5.444227,step_filament_voltages
1736470923.1290028,5.444227,step_filament_voltages
1736470924.1454022,5.444227,step_filament_voltages
1736470925.1619678,5.444427,step_filament_voltages
1736470926.1783233,5.444227,step_filament_voltages
1736470927.1439338,5.444227,step_filament_voltages
1736470928.160563,5.444427,step_filament_voltages
1736470929.177353,5.444427,step_filament_voltages
1736470930.1432328,5.444227,step_filament_voltages
1736470931.1598618,5.444227,step_filament_voltages
1736470932.1764326,5.444228,step_filament_voltages
1736470933.1424222,5.444228,step_filament_voltages
1736470934.1587265,5.444228,step_filament_voltages
1736470935.1755774,5.444228,step_filament_voltages
1736470936.1415002,5.494775,step_filament_voltages
1736470937.1580048,5.494775,step_filament_voltages
1736470938.1744556,5.494775,step_filament_voltages
1736470939.1402955,5.494775,step_filament_voltages
1736470940.157097,5.494775,step_filament_voltages
1736470941.1735165,5.494775,step_filament_voltages
1736470942.13943,5.494776,step_filament_voltages
1736470943.1559796,5.494776,step_filament_voltages
1736470944.172562,5.494776,step_filament_voltages
